property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be infected,an ear,'',Can an ear be infected?,Yes,random,0,-0.0010976791381835938,-6.906249523162842,0.25138368043446846,-7.158730882735494,-0.25248135957265205,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,0,-0.0070067644119262695,-5.093745231628418,0.24547459516072578,-5.34622659120107,-0.25248135957265205,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,0,-0.019649982452392578,-3.9374990463256836,0.23283137712025948,-4.189980405898336,-0.25248135957265205,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,0,-15.562477111816406,-4.911423457087949e-05,-15.309995752243754,-0.25253047380722293,-0.25248135957265205,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,0,-15.687484741210938,-3.361702329129912e-05,-15.435003381638285,-0.25251497659594335,-0.25248135957265205,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,0,-0.0007091760635375977,-7.28125,0.25177218350911446,-7.533731359572652,-0.25248135957265205,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,0,-0.00013053417205810547,-9.0,0.25235082540059395,-9.252481359572652,-0.25248135957265205,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,0,-0.015990853309631348,-4.15625,0.2364905062630207,-4.408731359572652,-0.25248135957265205,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,0,-4.062499523162842,-0.01757800579071045,-3.8100181635901897,-0.2700593653633625,-0.25248135957265205,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,0,-12.312494277954102,-1.5854835510253906e-05,-12.06001291838145,-0.2524972144081623,-0.25248135957265205,No,True
can be long,a boat,'',Can a boat be long?,Yes,random,0,-0.0029900074005126953,-5.843749523162842,0.24949135217213936,-6.096230882735494,-0.25248135957265205,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,0,-0.5507751703262329,-0.8632789850234985,-0.29829381075358086,-1.1157603445961506,-0.25248135957265205,Yes,False
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,0,-0.053221702575683594,-2.953124761581421,0.19925965699696846,-3.205606121154073,-0.25248135957265205,Yes,False
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,0,-0.0005412101745605469,-7.59375,0.2519401493980915,-7.846231359572652,-0.25248135957265205,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,0,-6.249992370605469,-0.0019812583923339844,-5.997511011032817,-0.25446261796498604,-0.25248135957265205,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,0,-0.0003917217254638672,-8.25,0.2520896378471882,-8.502481359572652,-0.25248135957265205,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,0,-11.87498664855957,-3.290176755399443e-05,-11.622505288986918,-0.25251426134020605,-0.25248135957265205,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,0,-0.0015637874603271484,-6.46875,0.2509175721123249,-6.721231359572652,-0.25248135957265205,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,0,-0.3398420810699463,-1.2421869039535522,-0.08736072149729424,-1.4946682635262043,-0.25248135957265205,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,0,-0.00011849403381347656,-9.437499046325684,0.2523628655388386,-9.689980405898336,-0.25248135957265205,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,0,-9.06249713897705,-0.0001405477523803711,-8.810015779404399,-0.2526219073250324,-0.25248135957265205,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,0,-0.01842808723449707,-3.9999988079071045,0.23405327233815498,-4.2524801674797565,-0.25248135957265205,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,0,-5.999997615814209,-0.0025626420974731445,-5.747516256241557,-0.2550440016701252,-0.25248135957265205,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,0,-7.87973403930664e-05,-10.9375,0.252402562232259,-11.189981359572652,-0.25248135957265205,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,0,-11.81248950958252,-2.8848649890278466e-05,-11.560008150009867,-0.25251020822254233,-0.25248135957265205,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,0,-0.00021386146545410156,-10.125,0.25226749810719795,-10.377481359572652,-0.25248135957265205,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,0,-2.0468733310699463,-0.13867151737213135,-1.7943919714972942,-0.3911528769447834,-0.25248135957265205,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,0,-13.562491416931152,-4.2319297790527344e-05,-13.3100100573585,-0.2525236788704426,-0.25248135957265205,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,0,-2.4437904357910156e-05,-11.625,0.25245692166829414,-11.877481359572652,-0.25248135957265205,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,0,-10.31249713897705,-3.910064697265625e-05,-10.060015779404399,-0.2525204602196247,-0.25248135957265205,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,0,-11.499972343444824,-0.00013470651174429804,-11.247490983872172,-0.25261606608439635,-0.25248135957265205,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,0,-5.364418029785156e-05,-10.125,0.2524277153923542,-10.377481359572652,-0.25248135957265205,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,0,-9.812491416931152,-7.95125961303711e-05,-9.5600100573585,-0.2525608721687824,-0.25248135957265205,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,0,-1.1562455892562866,-0.3769521713256836,-0.9037642296836346,-0.6294335308983356,-0.25248135957265205,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,0,-1.3828115463256836,-0.2890620231628418,-1.1303301867530315,-0.5415433827354939,-0.25248135957265205,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,0,-4.6372413635253906e-05,-10.9375,0.2524349871590168,-11.189981359572652,-0.25248135957265205,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,0,-14.999992370605469,-1.4662743524240796e-05,-14.747511011032817,-0.2524960223161763,-0.25248135957265205,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,0,-8.213520050048828e-05,-10.0625,0.25239922437215156,-10.314981359572652,-0.25248135957265205,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,0,-0.002638578414916992,-5.968749523162842,0.24984278115773506,-6.221230882735494,-0.25248135957265205,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,0,-10.999991416931152,-8.940696716308594e-05,-10.7475100573585,-0.25257076653981514,-0.25248135957265205,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,0,-5.4717063903808594e-05,-10.4375,0.25242664250874824,-10.689981359572652,-0.25248135957265205,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,0,-13.187498092651367,-4.76837158203125e-06,-12.935016733078715,-0.2524861279442341,-0.25248135957265205,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,0,-5.062499046325684,-0.0063169002532958984,-4.8100176867530315,-0.25879825982594795,-0.25248135957265205,No,True
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,0,-2.491474151611328e-05,-11.4375,0.25245644483113594,-11.689981359572652,-0.25248135957265205,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,0,-1.823902130126953e-05,-11.3125,0.2524631205513508,-11.564981359572652,-0.25248135957265205,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,0,-0.00012814998626708984,-11.25,0.25235320958638496,-11.502481359572652,-0.25248135957265205,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,0,-13.187470436096191,-6.294251943472773e-05,-12.93498907652354,-0.2525443020920868,-0.25248135957265205,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,0,-0.00010585784912109375,-9.6875,0.25237550172353096,-9.939981359572652,-0.25248135957265205,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,0,-0.00011944770812988281,-10.375,0.25236191186452217,-10.627481359572652,-0.25248135957265205,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,0,-14.124985694885254,-5.865097409696318e-05,-13.872504335312602,-0.252540010546749,-0.25248135957265205,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,0,-0.003996133804321289,-5.531249523162842,0.24848522576833076,-5.783730882735494,-0.25248135957265205,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,0,-3.337860107421875e-05,-11.1875,0.25244798097157783,-11.439981359572652,-0.25248135957265205,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,0,-0.007720351219177246,-4.875,0.2447610083534748,-5.127481359572652,-0.25248135957265205,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,0,-8.31248664855957,-0.0002804994583129883,-8.060005288986918,-0.25276185903096504,-0.25248135957265205,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,0,-0.451166033744812,-1.0156234502792358,-0.19868467417215996,-1.268104809851888,-0.25248135957265205,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,0,-0.0007252693176269531,-7.437498569488525,0.2517560902550251,-7.689979929061177,-0.25248135957265205,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,0,-0.0004686117172241211,-7.71875,0.25201274785542793,-7.971231359572652,-0.25248135957265205,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,0,-3.7656044960021973,-0.023310184478759766,-3.513123136429545,-0.2757915440514118,-0.25248135957265205,No,True
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,0,-5.093748092651367,-0.006224870681762695,-4.841266733078715,-0.25870623025441475,-0.25248135957265205,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,0,-11.124996185302734,-2.288818359375e-05,-10.872514825730082,-0.2525042477562458,-0.25248135957265205,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,0,-2.7499899864196777,-0.8437455892562866,-2.4975086268470257,-1.0962269488289387,-0.25248135957265205,No,True
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,0,-0.004699587821960449,-5.375,0.2477817717506916,-5.627481359572652,-0.25248135957265205,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,0,-0.027098774909973145,-3.624999761581421,0.2253825846626789,-3.877481121154073,-0.25248135957265205,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,0,-0.9179674386978149,-0.5117185115814209,-0.6654860791251629,-0.764199871154073,-0.25248135957265205,Yes,False
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,0,-8.12499713897705,-0.0003066062927246094,-7.872515779404399,-0.25278796586537666,-0.25248135957265205,No,True
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,0,-0.00011515617370605469,-9.6875,0.252366203398946,-9.939981359572652,-0.25248135957265205,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,0,-0.0035361051559448242,-5.687498569488525,0.24894525441670723,-5.939979929061177,-0.25248135957265205,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,0,-4.437497615814209,-0.011779189109802246,-4.185016256241557,-0.2642605486824543,-0.25248135957265205,No,True
can be plucked,a cello,'',Can a cello be plucked?,Yes,random,0,-1.7265585660934448,-0.1962878704071045,-1.4740772065207928,-0.44876922997975655,-0.25248135957265205,No,False
can be pulled by a tractor,a plow,'',Can a plow be pulled by a tractor?,Yes,random,0,-0.000929713249206543,-6.999999523162842,0.2515516463234455,-7.252480882735494,-0.25248135957265205,Yes,True
can be pulled by animals,a hawk,'',Can a hawk be pulled by animals?,No,random,0,-7.187497138977051,-0.0007662773132324219,-6.935015779404399,-0.2532476368858845,-0.25248135957265205,No,True
can be pumped,a football,'',Can a football be pumped?,Yes,random,0,-8.874998092651367,-0.0001456737518310547,-8.622516733078715,-0.2526270333244831,-0.25248135957265205,No,False
can be pushed by the person sitting in it,a wheelchair,'',Can a wheelchair be pushed by the person sitting in it?,Yes,random,0,-2.5156099796295166,-0.08398056030273438,-2.2631286200568645,-0.33646191987538643,-0.25248135957265205,No,False
can be pushed by the person sitting in it,a mitten,'',Can a mitten be pushed by the person sitting in it?,No,random,0,-6.468735694885254,-0.0015845298767089844,-6.216254335312602,-0.25406588944936104,-0.25248135957265205,No,True
can be rectangular in shape,a microwave,'',Can a microwave be rectangular in shape?,Yes,random,0,-0.004147768020629883,-5.562498569488525,0.24833359155202217,-5.814979929061177,-0.25248135957265205,Yes,True
can be rectangular in shape,a soup,'',Can a soup be rectangular in shape?,No,random,0,-1.9140609502792358,-0.1601555347442627,-1.6615795907065838,-0.41263689431691475,-0.25248135957265205,No,True
can be refreshing,cider,'',Can cider be refreshing?,Yes,random,0,-0.0008345842361450195,-7.1875,0.25164677533650703,-7.439981359572652,-0.25248135957265205,Yes,True
can be refreshing,a crayfish,'',Can a crayfish be refreshing?,No,random,0,-4.156247615814209,-0.016112923622131348,-3.903766256241557,-0.2685942831947834,-0.25248135957265205,No,True
can be rented,a limousine,'',Can a limousine be rented?,Yes,random,0,-0.0017595291137695312,-6.593749046325684,0.2507218304588825,-6.846230405898336,-0.25248135957265205,Yes,True
can be resilient,mango,'',Can mango be resilient?,No,random,0,-11.374996185302734,-0.0001583099365234375,-11.122514825730082,-0.2526396695091755,-0.25248135957265205,No,True
can be rickety,a trolley,'',Can a trolley be rickety?,Yes,random,0,-0.0417475700378418,-3.203125,0.21073378953481026,-3.455606359572652,-0.25248135957265205,Yes,True
can be ridden,a drill,'',Can a drill be ridden?,No,random,0,-9.437493324279785,-0.0001010894775390625,-9.185011964707133,-0.2525824490501911,-0.25248135957265205,No,True
can be ridden on paths,a bicycle,'',Can a bicycle be ridden on paths?,Yes,random,0,-0.00014531612396240234,-8.999999046325684,0.25233604344868965,-9.252480405898336,-0.25248135957265205,Yes,True
