property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be grated,a drill,'',Can a drill be grated?,No,random,-10.999972343444824,-3.898144495906308e-05,-12.00532054901123,-12.036286354064941,1.0053482055664062,12.036247372619982,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,-0.0049048662185668945,-5.343747138977051,-12.00532054901123,-12.036286354064941,12.000415682792664,6.692539215087891,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-0.004391193389892578,-5.531248569488525,-12.00532054901123,-12.036286354064941,12.000929355621338,6.505037784576416,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-9.751319885253906e-05,-9.937499046325684,-12.00532054901123,-12.036286354064941,12.005223035812378,2.098787307739258,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-0.6171584129333496,-0.8046709299087524,-12.00532054901123,-12.036286354064941,11.38816213607788,11.231615424156189,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-1.8046774864196777,-0.17968463897705078,-12.00532054901123,-12.036286354064941,10.200643062591553,11.85660171508789,No,True
can be high definition,a television,'',Can a television be high definition?,Yes,random,-0.0002384185791015625,-8.749998092651367,-12.00532054901123,-12.036286354064941,12.005082130432129,3.286288261413574,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-9.06248950958252,-0.00013577938079833984,-12.00532054901123,-12.036286354064941,2.942831039428711,12.036150574684143,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-0.0011867284774780273,-6.812498092651367,-12.00532054901123,-12.036286354064941,12.004133820533752,5.223788261413574,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-0.0002478361129760742,-8.624999046325684,-12.00532054901123,-12.036286354064941,12.005072712898254,3.411287307739258,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-0.08397722244262695,-2.515620231628418,-12.00532054901123,-12.036286354064941,11.921343326568604,9.520666122436523,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-0.022200703620910645,-3.984367847442627,-12.00532054901123,-12.036286354064941,11.98311984539032,8.051918506622314,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-14.374968528747559,-3.123284477624111e-05,-12.00532054901123,-12.036286354064941,-2.369647979736328,12.036255121220165,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-13.49998664855957,-9.894372851704247e-06,-12.00532054901123,-12.036286354064941,-1.4946660995483398,12.03627645969209,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-0.10643923282623291,-2.296872615814209,-12.00532054901123,-12.036286354064941,11.898881316184998,9.739413738250732,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-0.00038874149322509766,-8.62499713897705,-12.00532054901123,-12.036286354064941,12.004931807518005,3.4112892150878906,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-7.5312395095825195,-0.0005512237548828125,-12.00532054901123,-12.036286354064941,4.474081039428711,12.035735130310059,No,True
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-9.499980926513672,-0.00011348724365234375,-12.00532054901123,-12.036286354064941,2.5053396224975586,12.036172866821289,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,-0.014278411865234375,-4.249998569488525,-12.00532054901123,-12.036286354064941,11.991042137145996,7.786287784576416,Yes,False
can be long,a boat,'',Can a boat be long?,Yes,random,-0.005304932594299316,-5.281248092651367,-12.00532054901123,-12.036286354064941,12.000015616416931,6.755038261413574,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-8.437477111816406,-0.0002484321594238281,-12.00532054901123,-12.036286354064941,3.567843437194824,12.036037921905518,No,True
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-1.9609277248382568,-0.15136504173278809,-12.00532054901123,-12.036286354064941,10.044392824172974,11.884921312332153,No,True
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-0.00029981136322021484,-8.312499046325684,-12.00532054901123,-12.036286354064941,12.00502073764801,3.723787307739258,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-13.312481880187988,-3.778934842557646e-05,-12.00532054901123,-12.036286354064941,-1.3071613311767578,12.036248564716516,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-0.00017499923706054688,-9.687499046325684,-12.00532054901123,-12.036286354064941,12.00514554977417,2.348787307739258,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-14.499985694885254,-7.1525591920362785e-06,-12.00532054901123,-12.036286354064941,-2.4946651458740234,12.03627920150575,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-0.26561951637268066,-1.4531230926513672,-12.00532054901123,-12.036286354064941,11.73970103263855,10.583163261413574,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-8.812492370605469,-0.00015616416931152344,-12.00532054901123,-12.036286354064941,3.1928281784057617,12.03613018989563,No,True
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-0.002606511116027832,-5.968748092651367,-12.00532054901123,-12.036286354064941,12.002714037895203,6.067538261413574,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-15.562481880187988,-4.172326498519396e-06,-12.00532054901123,-12.036286354064941,-3.557161331176758,12.036282181738443,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-0.0006183385848999023,-7.468748092651367,-12.00532054901123,-12.036286354064941,12.00470221042633,4.567538261413574,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-14.937474250793457,-4.291538061806932e-06,-12.00532054901123,-12.036286354064941,-2.9321537017822266,12.03628206252688,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-6.0439109802246094e-05,-10.812499046325684,-12.00532054901123,-12.036286354064941,12.005260109901428,1.2237873077392578,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-16.249980926513672,-6.437303454731591e-06,-12.00532054901123,-12.036286354064941,-4.244660377502441,12.036279916761487,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-0.00019788742065429688,-9.937498092651367,-12.00532054901123,-12.036286354064941,12.005122661590576,2.098788261413574,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-12.187484741210938,-1.1324884326313622e-05,-12.00532054901123,-12.036286354064941,-0.18216419219970703,12.036275029180615,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-14.124985694885254,-5.126000814925646e-06,-12.00532054901123,-12.036286354064941,-2.1196651458740234,12.036281228064126,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-9.036064147949219e-05,-10.312499046325684,-12.00532054901123,-12.036286354064941,12.005230188369751,1.7237873077392578,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-13.249980926513672,-9.536744983051904e-06,-12.00532054901123,-12.036286354064941,-1.2446603775024414,12.036276817319958,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-13.62498664855957,-6.43730299998424e-06,-12.00532054901123,-12.036286354064941,-1.6196660995483398,12.036279916761941,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-0.007501125335693359,-4.937495708465576,-12.00532054901123,-12.036286354064941,11.997819423675537,7.098790645599365,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-15.124983787536621,-1.1563302905415185e-05,-12.00532054901123,-12.036286354064941,-3.1196632385253906,12.036274790762036,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-10.24998950958252,-7.081031799316406e-05,-12.00532054901123,-12.036286354064941,1.755331039428711,12.036215543746948,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-12.749988555908203,-1.513958068244392e-05,-12.00532054901123,-12.036286354064941,-0.7446680068969727,12.036271214484259,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-0.00021946430206298828,-8.87499713897705,-12.00532054901123,-12.036286354064941,12.005101084709167,3.1612892150878906,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-16.499980926513672,-6.914140612934716e-06,-12.00532054901123,-12.036286354064941,-4.494660377502441,12.036279439924328,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-0.00022685527801513672,-8.562499046325684,-12.00532054901123,-12.036286354064941,12.005093693733215,3.473787307739258,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-0.0014374256134033203,-6.593747615814209,-12.00532054901123,-12.036286354064941,12.003883123397827,5.442538738250732,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-14.312445640563965,-5.698206587112509e-05,-12.00532054901123,-12.036286354064941,-2.3071250915527344,12.03622937199907,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-0.002347588539123535,-6.062498569488525,-12.00532054901123,-12.036286354064941,12.002972960472107,5.973787784576416,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-1.8046810626983643,-0.17968547344207764,-12.00532054901123,-12.036286354064941,10.200639486312866,11.856600880622864,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-13.24998664855957,-5.841256097482983e-06,-12.00532054901123,-12.036286354064941,-1.2446660995483398,12.036280512808844,No,True
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-0.00012826919555664062,-10.187499046325684,-12.00532054901123,-12.036286354064941,12.005192279815674,1.8487873077392578,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-0.0001920461654663086,-8.687499046325684,-12.00532054901123,-12.036286354064941,12.005128502845764,3.348787307739258,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-0.00021958351135253906,-9.187499046325684,-12.00532054901123,-12.036286354064941,12.005100965499878,2.848787307739258,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-11.999988555908203,-1.3232232959126122e-05,-12.00532054901123,-12.036286354064941,0.005331993103027344,12.036273121831982,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-0.0006721019744873047,-7.437498569488525,-12.00532054901123,-12.036286354064941,12.004648447036743,4.598787784576416,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-0.00029158592224121094,-8.312499046325684,-12.00532054901123,-12.036286354064941,12.00502896308899,3.723787307739258,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-14.18748664855957,-5.1260003601782955e-06,-12.00532054901123,-12.036286354064941,-2.18216609954834,12.036281228064581,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-2.9374871253967285,-0.05492722988128662,-12.00532054901123,-12.036286354064941,9.067833423614502,11.981359124183655,No,False
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-0.00018095970153808594,-9.312499046325684,-12.00532054901123,-12.036286354064941,12.005139589309692,2.723787307739258,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-0.0031546354293823242,-5.781247615814209,-12.00532054901123,-12.036286354064941,12.002165913581848,6.255038738250732,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-13.187477111816406,-1.5497213098569773e-05,-12.00532054901123,-12.036286354064941,-1.1821565628051758,12.036270856851843,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-0.4081963300704956,-1.0937471389770508,-12.00532054901123,-12.036286354064941,11.597124218940735,10.94253921508789,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-0.00016927719116210938,-8.812499046325684,-12.00532054901123,-12.036286354064941,12.005151271820068,3.223787307739258,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-0.0017281770706176758,-6.468747615814209,-12.00532054901123,-12.036286354064941,12.003592371940613,5.567538738250732,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-9.24997615814209,-0.00019896031881216913,-12.00532054901123,-12.036286354064941,2.7553443908691406,12.03608739374613,No,True
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-12.937470436096191,-2.2530561182065867e-05,-12.00532054901123,-12.036286354064941,-0.9321498870849609,12.03626382350376,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-10.437470436096191,-0.0001248121407115832,-12.00532054901123,-12.036286354064941,1.567850112915039,12.03616154192423,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-6.1874895095825195,-0.0020585060119628906,-12.00532054901123,-12.036286354064941,5.817831039428711,12.034227848052979,No,True
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-0.11033046245574951,-2.2968623638153076,-12.00532054901123,-12.036286354064941,11.894990086555481,9.739423990249634,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-0.009330391883850098,-4.687494277954102,-12.00532054901123,-12.036286354064941,11.99599015712738,7.34879207611084,Yes,True
