property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,0,-11.185173988342285,-0.8670859336853027,-11.296170634501392,-0.756089287526196,0.11099664615910676,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,0,-7.3113298416137695,-4.249934196472168,-7.422326487772876,-4.138937550313061,0.11099664615910676,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,0,-2.576500654220581,-5.811911582946777,-2.687497300379688,-5.700914936787671,0.11099664615910676,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,0,-2.249642848968506,-7.7498602867126465,-2.3606394951276126,-7.63886364055354,0.11099664615910676,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,0,-6.9373602867126465,-3.5624687671661377,-7.048356932871753,-3.451472121007031,0.11099664615910676,No,True
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,0,-4.0932464599609375,-8.187429428100586,-4.204243106120044,-8.07643278194148,0.11099664615910676,Yes,False
can be locked,a spear,'',Can a spear be locked?,No,random,0,-6.748588562011719,-2.374769449234009,-6.8595852081708255,-2.263772803074902,0.11099664615910676,No,True
can be long,a boat,'',Can a boat be long?,Yes,random,0,-2.8589236736297607,-10.374820709228516,-2.9699203197888675,-10.263824063069409,0.11099664615910676,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,0,-6.433899879455566,-2.6872220039367676,-6.544896525614673,-2.576225357777661,0.11099664615910676,No,True
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,0,-6.624541759490967,-7.812445163726807,-6.735538405650074,-7.7014485175677,0.11099664615910676,Yes,False
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,0,-1.6317716836929321,-6.687269687652588,-1.7427683298520389,-6.576273041493481,0.11099664615910676,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,0,-9.499841690063477,-3.3905892372131348,-9.610838336222583,-3.279592591054028,0.11099664615910676,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,0,-0.9431102871894836,-5.437164783477783,-1.0541069333485904,-5.326168137318676,0.11099664615910676,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,0,-8.561530113220215,-1.2030843496322632,-8.672526759379322,-1.0920877034731564,0.11099664615910676,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,0,-5.4363298416137695,-0.999841570854187,-5.547326487772876,-0.8888449246950803,0.11099664615910676,No,False
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,0,-3.326500654220581,-4.1873979568481445,-3.437497300379688,-4.076401310689038,0.11099664615910676,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,0,-0.4504958391189575,-9.8749418258667,-0.5614924852780643,-9.763945179707592,0.11099664615910676,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,0,-4.124512195587158,-2.234327554702759,-4.235508841746265,-2.123330908543652,0.11099664615910676,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,0,-0.7893262505531311,-6.40571403503418,-0.9003228967122379,-6.294717388875073,0.11099664615910676,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,0,-8.998400688171387,-3.3748204708099365,-9.109397334330493,-3.2638238246508298,0.11099664615910676,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,0,-1.0506407022476196,-8.061873435974121,-1.1616373484067264,-7.950876789815014,0.11099664615910676,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,0,-10.312143325805664,-2.984344244003296,-10.42313997196477,-2.873347597844189,0.11099664615910676,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,0,-0.4865787625312805,-6.811529636383057,-0.5975754086903873,-6.70053299022395,0.11099664615910676,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,0,-5.905517578125,-5.031144618988037,-6.016514224284107,-4.92014797282893,0.11099664615910676,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,0,-12.748297691345215,-5.280962944030762,-12.859294337504322,-5.169966297871655,0.11099664615910676,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,0,-0.5632160305976868,-7.561946868896484,-0.6742126767567935,-7.450950222737378,0.11099664615910676,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,0,-11.436744689941406,-4.968630313873291,-11.547741336100513,-4.857633667714184,0.11099664615910676,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,0,-6.468179702758789,-2.9686625003814697,-6.579176348917896,-2.857665854222363,0.11099664615910676,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,0,-1.762189507484436,-6.874541759490967,-1.8731861536435428,-6.76354511333186,0.11099664615910676,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,0,-6.468358039855957,-1.9608938694000244,-6.579354686015064,-1.8498972232409177,0.11099664615910676,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,0,-4.15504264831543,-3.0310401916503906,-4.2660392944745364,-2.920043545491284,0.11099664615910676,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,0,-7.623297691345215,-4.812142848968506,-7.734294337504322,-4.701146202809399,0.11099664615910676,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,0,-2.9509055614471436,-3.5146396160125732,-3.0619022076062503,-3.4036429698534665,0.11099664615910676,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,0,-10.812185287475586,-4.031203269958496,-10.923181933634693,-3.9202066237993893,0.11099664615910676,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,0,-0.544916033744812,-9.061911582946777,-0.6559126799039188,-8.95091493678767,0.11099664615910676,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,0,-3.0759055614471436,-4.09321403503418,-3.1869022076062503,-3.982217388875073,0.11099664615910676,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,0,-9.186088562011719,-0.7889492511749268,-9.297085208170826,-0.67795260501582,0.11099664615910676,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,0,-0.32674166560173035,-7.592684268951416,-0.4377383117608371,-7.481687622792309,0.11099664615910676,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,0,-9.248400688171387,-3.0622220039367676,-9.359397334330493,-2.951225357777661,0.11099664615910676,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,0,-8.311980247497559,-3.749941825866699,-8.422976893656665,-3.6389451797075925,0.11099664615910676,No,True
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,0,-0.14936985075473785,-8.999195098876953,-0.2603664969138446,-8.888198452717846,0.11099664615910676,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,0,-0.39313483238220215,-8.686588287353516,-0.5041314785413089,-8.575591641194409,0.11099664615910676,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,0,-0.24167196452617645,-8.812143325805664,-0.3526686106852832,-8.701146679646557,0.11099664615910676,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,0,-8.311695098876953,-3.2655210494995117,-8.42269174503606,-3.154524403340405,0.11099664615910676,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,0,-0.6218222975730896,-6.936744213104248,-0.7328189437321964,-6.825747566945141,0.11099664615910676,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,0,-1.1861740350723267,-8.562309265136719,-1.2971706812314334,-8.451312618977612,0.11099664615910676,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,0,-7.935571193695068,-1.8825651407241821,-8.046567839854175,-1.7715684945650754,0.11099664615910676,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,0,-5.030679702758789,-4.593630313873291,-5.141676348917896,-4.482633667714184,0.11099664615910676,No,False
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,0,-0.4439762234687805,-7.4373087882995605,-0.5549728696278873,-7.326312142140454,0.11099664615910676,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,0,-1.1784515380859375,-6.249738693237305,-1.2894481842450443,-6.138742047078198,0.11099664615910676,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,0,-5.468179702758789,-0.5232647657394409,-5.579176348917896,-0.41226811958033416,0.11099664615910676,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,0,-2.514857530593872,-5.562404155731201,-2.625854176752979,-5.451407509572094,0.11099664615910676,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,0,-1.5276498794555664,-6.467809677124023,-1.6386465256146732,-6.356813030964917,0.11099664615910676,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,0,-2.8246893882751465,-7.843103408813477,-2.9356860344342532,-7.73210676265437,0.11099664615910676,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,0,-3.764000654220581,-7.093462944030762,-3.874997300379688,-6.982466297871655,0.11099664615910676,Yes,False
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,0,-11.311911582946777,-5.87489128112793,-11.422908229105884,-5.763894634968823,0.11099664615910676,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,0,-11.62382984161377,-2.3592679500579834,-11.734826487772876,-2.2482713038988766,0.11099664615910676,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,0,-4.435315132141113,-4.874754428863525,-4.54631177830022,-4.763757782704419,0.11099664615910676,Yes,False
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,0,-3.966195821762085,-1.9685121774673462,-4.077192467921192,-1.8575155313082394,0.11099664615910676,No,True
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,0,-0.6154985427856445,-6.249411582946777,-0.7264951889447513,-6.138414936787671,0.11099664615910676,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,0,-5.904493808746338,-2.5934250354766846,-6.015490454905445,-2.482428389317578,0.11099664615910676,No,True
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,0,-5.8738298416137695,-5.874851226806641,-5.984826487772876,-5.763854580647534,0.11099664615910676,No,True
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,0,-0.6473467350006104,-6.468575954437256,-0.7583433811597171,-6.357579308278149,0.11099664615910676,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,0,-0.16064250469207764,-8.999934196472168,-0.2716391508511844,-8.888937550313061,0.11099664615910676,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,0,-4.5617899894714355,-2.921786069869995,-4.672786635630542,-2.8107894237108884,0.11099664615910676,No,True
can be plucked,a cello,'',Can a cello be plucked?,Yes,random,0,-6.155561923980713,-3.4686508178710938,-6.26655857013982,-3.357654171711987,0.11099664615910676,No,False
can be pulled by a tractor,a plow,'',Can a plow be pulled by a tractor?,Yes,random,0,-0.17866282165050507,-9.499903678894043,-0.2896594678096118,-9.388907032734936,0.11099664615910676,Yes,True
can be pulled by animals,a hawk,'',Can a hawk be pulled by animals?,No,random,0,-2.2625925540924072,-5.249541759490967,-2.373589200251514,-5.13854511333186,0.11099664615910676,Yes,False
can be pumped,a football,'',Can a football be pumped?,Yes,random,0,-6.03036642074585,-9.124796867370605,-6.141363066904956,-9.013800221211499,0.11099664615910676,Yes,True
can be pushed by the person sitting in it,a wheelchair,'',Can a wheelchair be pushed by the person sitting in it?,Yes,random,0,-3.716195821762085,-4.59321403503418,-3.8271924679211917,-4.482217388875073,0.11099664615910676,Yes,True
can be pushed by the person sitting in it,a mitten,'',Can a mitten be pushed by the person sitting in it?,No,random,0,-7.53036642074585,-4.468644618988037,-7.641363066904956,-4.35764797282893,0.11099664615910676,No,True
can be rectangular in shape,a microwave,'',Can a microwave be rectangular in shape?,Yes,random,0,-1.6151505708694458,-6.999684810638428,-1.7261472170285526,-6.888688164479321,0.11099664615910676,Yes,True
can be rectangular in shape,a soup,'',Can a soup be rectangular in shape?,No,random,0,-7.654600143432617,-4.218677520751953,-7.765596789591724,-4.107680874592846,0.11099664615910676,No,True
can be refreshing,cider,'',Can cider be refreshing?,Yes,random,0,-1.544853925704956,-9.249738693237305,-1.6558505718640628,-9.138742047078198,0.11099664615910676,Yes,True
can be refreshing,a crayfish,'',Can a crayfish be refreshing?,No,random,0,-4.717615604400635,-10.437420845031738,-4.8286122505597415,-10.326424198872632,0.11099664615910676,Yes,False
can be rented,a limousine,'',Can a limousine be rented?,Yes,random,0,-0.44141945242881775,-6.937041759490967,-0.5524160985879245,-6.82604511333186,0.11099664615910676,Yes,True
can be resilient,mango,'',Can mango be resilient?,No,random,0,-0.9169238209724426,-7.4684247970581055,-1.0279204671315494,-7.357428150898999,0.11099664615910676,Yes,False
can be rickety,a trolley,'',Can a trolley be rickety?,Yes,random,0,-4.216631889343262,-6.781096458435059,-4.3276285355023685,-6.670099812275952,0.11099664615910676,Yes,True
can be ridden,a drill,'',Can a drill be ridden?,No,random,0,-5.905561923980713,-2.0466983318328857,-6.01655857013982,-1.935701685673779,0.11099664615910676,No,True
can be ridden on paths,a bicycle,'',Can a bicycle be ridden on paths?,Yes,random,0,-0.9007508158683777,-7.218462944030762,-1.0117474620274844,-7.107466297871655,0.11099664615910676,Yes,True
can be rolled,a cape,'',Can a cape be rolled?,No,random,0,-4.028850555419922,-2.4057140350341797,-4.139847201579029,-2.294717388875073,0.11099664615910676,No,True
can be rowed,a canoe,'',Can a canoe be rowed?,Yes,random,0,-0.6045464873313904,-6.281167984008789,-0.7155431334904971,-6.170171337849682,0.11099664615910676,Yes,True
can be scary,a scarf,'',Can a scarf be scary?,No,random,0,-6.562095642089844,-10.43722152709961,-6.6730922882489505,-10.326224880940503,0.11099664615910676,Yes,False
