property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can be served in a cup,a fox,'',Can a fox be served in a cup?,No,random,-1.9593995809555054,-0.21198445558547974,No,True
can be served in a glass,a parka,'',Can a parka be served in a glass?,No,random,-2.170396089553833,-0.16997356712818146,No,True
can be served with butter,an asparagus,'',Can an asparagus be served with butter?,Yes,random,-0.8695972561836243,-0.6199280619621277,No,False
can be shaved,hair,'',Can hair be shaved?,Yes,random,-1.3500484228134155,-0.3525952696800232,No,False
can be shaved,a clock,'',Can a clock be shaved?,No,random,-2.607476234436035,-0.11481957882642746,No,True
can be short,a finger,'',Can a finger be short?,Yes,random,-1.537919282913208,-0.290298730134964,No,False
can be shriveled,a bean,'',Can a bean be shriveled?,No,random,-1.17034912109375,-0.4187356233596802,No,True
can be skimmed,beer,'',Can beer be skimmed?,No,random,-1.7646992206573486,-0.2610004246234894,No,True
can be skinny,jeans,'',Can jeans be skinny?,Yes,random,-1.3582229614257812,-0.3623804450035095,No,False
can be skinny,a heart,'',Can a heart be skinny?,No,random,-2.170396089553833,-0.17115391790866852,No,True
can be slow,a hedgehog,'',Can a hedgehog be slow?,Yes,random,-1.3426157236099243,-0.346741259098053,No,False
can be slow,a buttercup,'',Can a buttercup be slow?,No,random,-1.5300426483154297,-0.2803385853767395,No,True
can be soft,bread,'',Can bread be soft?,Yes,random,-1.1707229614257812,-0.42292898893356323,No,False
can be soundproof,earmuffs,'',Can earmuffs be soundproof?,Yes,random,-1.1781967878341675,-0.42657551169395447,No,False
can be spicy and tangy,a caterpillar,'',Can a caterpillar be spicy and tangy?,No,random,-1.9593995809555054,-0.20710603892803192,No,True
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,-1.3500484228134155,-0.35428476333618164,No,False
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,-0.6117964386940002,-0.8621246218681335,Yes,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,-1.7406967878341675,-0.2412831038236618,No,False
can be stacked,a dog,'',Can a dog be stacked?,No,random,-2.623497724533081,-0.12624181807041168,No,True
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,-1.1855714321136475,-0.4382806718349457,No,False
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,-1.7328959703445435,-0.23614926636219025,No,False
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,-1.1781967878341675,-0.4248804450035095,No,False
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,-1.7480714321136475,-0.24882981181144714,No,True
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,-1.0300798416137695,-0.5264357924461365,No,False
can be swung,a finger,'',Can a finger be swung?,No,random,-1.3582229614257812,-0.360173761844635,No,True
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,-1.966760277748108,-0.21660444140434265,No,True
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,-1.95896315574646,-0.20685012638568878,No,True
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,-1.7319376468658447,-0.23387113213539124,No,True
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,-1.7562984228134155,-0.26053476333618164,No,True
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,-1.1781967878341675,-0.428783118724823,No,False
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,-1.1781967878341675,-0.428783118724823,No,False
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,-1.5613298416137695,-0.3115885853767395,No,True
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,-1.9519363641738892,-0.20142807066440582,No,True
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,-1.9441331624984741,-0.19166935980319977,No,True
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,-2.170396089553833,-0.16678474843502045,No,True
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,-1.1699762344360352,-0.42462462186813354,No,False
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,-1.7402738332748413,-0.24395272135734558,No,True
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,-2.4047000408172607,-0.14850884675979614,No,True
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,-0.8686277270317078,-0.6195972561836243,No,False
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,-1.3578959703445435,-0.3582229018211365,No,True
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,-0.5254226326942444,-1.0300798416137695,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,-2.170396089553833,-0.17755098640918732,No,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,-1.9437984228134155,-0.19510851800441742,No,True
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-0.6000483632087708,-0.8506439328193665,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-0.7328959703445435,-0.7332229018211365,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-2.6082229614257812,-0.1162831112742424,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-2.1707229614257812,-0.16802223026752472,No,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-1.1781967878341675,-0.4326857924461365,No,True
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-0.7279639840126038,-0.7285174131393433,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-1.7480714321136475,-0.24752265214920044,No,True
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-2.4047000408172607,-0.1475331038236618,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-0.8773980736732483,-0.6277315616607666,No,False
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-1.5527738332748413,-0.30157551169395447,No,False
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-1.1777738332748413,-0.43209725618362427,No,False
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-1.9746785163879395,-0.2234322875738144,No,True
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-1.7562984228134155,-0.25663313269615173,No,False
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-2.170396089553833,-0.17683176696300507,No,True
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-1.95896315574646,-0.20880098640918732,No,True
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-1.0131103992462158,-0.51409912109375,No,False
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-1.0137262344360352,-0.5180464386940002,No,False
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-0.8617964386940002,-0.6121246218681335,No,False
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-2.170396089553833,-0.1660708785057068,No,False
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-1.0137262344360352,-0.5141459703445435,No,False
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-2.3886661529541016,-0.14207127690315247,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-1.9437984228134155,-0.19315777719020844,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-1.5449762344360352,-0.2973461449146271,No,False
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-2.4042601585388184,-0.15182237327098846,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-1.0058687925338745,-0.5066331624984741,No,False
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-1.7397310733795166,-0.24167196452617645,No,False
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-1.95896315574646,-0.21042196452617645,No,True
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-1.372524380683899,-0.37154752016067505,No,True
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-0.6117964386940002,-0.8621246218681335,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-1.3496187925338745,-0.3484322726726532,No,False
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-0.8695972561836243,-0.6199280619621277,No,False
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-1.95159912109375,-0.2029484063386917,No,True
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-2.3886661529541016,-0.13651011884212494,No,True
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-1.9593995809555054,-0.21270272135734558,No,True
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-1.0219467878341675,-0.5180464386940002,No,False
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-2.1707229614257812,-0.1726737767457962,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-2.169976234436035,-0.17332127690315247,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-2.170396089553833,-0.17292897403240204,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-1.20159912109375,-0.44803476333618164,No,False
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-2.170396089553833,-0.1741037368774414,No,True
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-1.7402738332748413,-0.24297721683979034,No,False
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-2.170396089553833,-0.1716984063386917,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-1.0371187925338745,-0.5336480736732483,No,False
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-2.170396089553833,-0.1716984063386917,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-1.357416033744812,-0.3578490912914276,No,False
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-1.3574762344360352,-0.35789600014686584,No,False
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-2.1855714321136475,-0.18047721683979034,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-2.623497724533081,-0.11969798058271408,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-2.8418805599212646,-0.0974569097161293,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-1.3496187925338745,-0.35428476333618164,No,False
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-1.5535264015197754,-0.30573445558547974,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-2.607476234436035,-0.11163695156574249,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-1.7484976053237915,-0.25103992223739624,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-1.0293214321136475,-0.5261780619621277,No,False
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-1.3578959703445435,-0.3623804450035095,No,True
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-1.951166033744812,-0.2029484063386917,No,False
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-1.5443603992462158,-0.2933989465236664,No,False
can be worn,a rose,'',Can a rose be worn?,No,random,-1.7722395658493042,-0.2746847867965698,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-1.1933687925338745,-0.4418482184410095,No,True
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-0.8695972561836243,-0.6199280619621277,No,False
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-1.1855714321136475,-0.43404752016067505,No,True
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-1.9593995809555054,-0.21296018362045288,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-1.1855714321136475,-0.4402315318584442,No,False
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-1.5375949144363403,-0.28788313269615173,No,False
can beat,a heart,'',Can a heart beat?,Yes,random,-0.732416033744812,-0.7331863641738892,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-1.3891459703445435,-0.3936304450035095,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-1.5449762344360352,-0.29792898893356323,No,False
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-1.9593995809555054,-0.2097763568162918,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,-1.3500484228134155,-0.35064393281936646,No,False
can bite,a revolver,'',Can a revolver bite?,No,random,-2.857896089553833,-0.10796136409044266,No,True
