property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can be served in a cup,cider,'',Can cider be served in a cup?,Yes,random,-3.6070852279663086,-6.935997486114502,Yes,True
can be served in a cup,a fox,'',Can a fox be served in a cup?,No,random,-4.0598649978637695,-2.7644362449645996,No,True
can be served in a glass,a parka,'',Can a parka be served in a glass?,No,random,-4.686946868896484,-2.3279309272766113,No,True
can be served with butter,an asparagus,'',Can an asparagus be served with butter?,Yes,random,-3.9810450077056885,-7.342381954193115,Yes,True
can be shaved,hair,'',Can hair be shaved?,Yes,random,-3.5103089809417725,-6.463350296020508,Yes,True
can be shaved,a clock,'',Can a clock be shaved?,No,random,-8.67645263671875,-5.963676929473877,No,True
can be short,a finger,'',Can a finger be short?,Yes,random,-6.68287992477417,-7.37201452255249,Yes,True
can be shriveled,a bean,'',Can a bean be shriveled?,No,random,-5.78004264831543,-8.624088287353516,Yes,False
can be skimmed,beer,'',Can beer be skimmed?,No,random,-6.887529373168945,-7.319775581359863,Yes,False
can be skinny,jeans,'',Can jeans be skinny?,Yes,random,-3.197103261947632,-5.618690013885498,Yes,True
can be skinny,a heart,'',Can a heart be skinny?,No,random,-3.9788129329681396,-6.644123077392578,Yes,False
can be slow,a hedgehog,'',Can a hedgehog be slow?,Yes,random,-6.591760158538818,-9.18632984161377,Yes,True
can be slow,a buttercup,'',Can a buttercup be slow?,No,random,-5.841760158538818,-6.904380798339844,Yes,False
can be soft,bread,'',Can bread be soft?,Yes,random,-4.150503158569336,-6.7126336097717285,Yes,True
can be soundproof,earmuffs,'',Can earmuffs be soundproof?,Yes,random,-5.186122894287109,-9.680353164672852,Yes,True
can be spicy and tangy,a caterpillar,'',Can a caterpillar be spicy and tangy?,No,random,-4.466993808746338,-4.811173915863037,Yes,False
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,-5.683421611785889,-7.965035915374756,Yes,True
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,-3.9673819541931152,-7.9363298416137695,Yes,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,-6.496617794036865,-9.311174392700195,Yes,True
can be stacked,a dog,'',Can a dog be stacked?,No,random,-6.291958332061768,-6.554405212402344,Yes,False
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,-4.648877143859863,-5.525503158569336,Yes,True
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,-6.463003158569336,-7.496399879455566,Yes,True
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,-4.842293739318848,-7.280419826507568,Yes,True
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,-6.996822357177734,-8.12219524383545,Yes,False
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,-4.40470027923584,-5.373900890350342,Yes,True
can be swung,a finger,'',Can a finger be swung?,No,random,-5.653995513916016,-3.9365296363830566,No,True
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,-5.5251336097717285,-7.622195243835449,Yes,False
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,-5.803332328796387,-5.555784702301025,No,True
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,-6.624446868896484,-8.937254905700684,Yes,False
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,-6.717293739318848,-7.905517578125,Yes,False
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,-6.058159351348877,-8.997815132141113,Yes,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,-4.838983535766602,-10.184322357177734,Yes,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,-4.564901828765869,-8.982940673828125,Yes,False
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,-5.462240695953369,-9.05842113494873,Yes,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,-6.305784702301025,-8.122946739196777,Yes,False
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,-6.430353164672852,-8.24752426147461,Yes,False
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,-5.461377143859863,-7.308159351348877,Yes,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,-6.621399879455566,-7.686529636383057,Yes,False
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,-6.467376708984375,-7.068248748779297,Yes,False
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,-6.184322357177734,-10.936088562011719,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,-4.716031551361084,-7.248754501342773,Yes,False
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,-6.304893970489502,-10.996822357177734,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,-6.12037992477417,-5.153850555419922,No,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,-5.607940196990967,-9.361688613891602,Yes,False
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-6.3065714836120605,-8.68599796295166,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-6.523877143859863,-10.05866813659668,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-4.870082378387451,-5.621822357177734,Yes,False
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-6.216350555419922,-7.842970371246338,Yes,False
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-5.777296543121338,-7.560571193695068,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-4.961822032928467,-11.434514999389648,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-4.816626071929932,-10.48583698272705,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-6.303885459899902,-4.901176929473877,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-2.4332923889160156,-8.310446739196777,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-4.5565714836120605,-8.371399879455566,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-2.9373373985290527,-8.296465873718262,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-5.581623077392578,-5.870082378387451,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-6.5892229080200195,-9.164254188537598,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-7.598699569702148,-4.797430038452148,No,True
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-4.558421611785889,-6.4988298416137695,Yes,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-5.185315132141113,-8.248588562011719,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-4.965669631958008,-8.185797691345215,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-5.993690013885498,-9.746822357177734,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-5.935900688171387,-9.499373435974121,Yes,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-4.961822032928467,-8.684322357177734,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-6.872673988342285,-6.593142509460449,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-7.05951452255249,-4.21720027923584,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-5.869357585906982,-7.671465873718262,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-5.484930038452148,-6.403169631958008,Yes,False
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-6.064901828765869,-10.734930038452148,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-4.140705108642578,-7.276483535766602,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-5.147054195404053,-4.7306904792785645,No,True
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-5.902535915374756,-5.249332904815674,No,True
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-5.9979472160339355,-8.311911582946777,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-5.2751336097717285,-9.434514999389648,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-5.591350555419922,-7.029881954193115,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-4.559695243835449,-5.372195243835449,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-5.098696231842041,-7.9428205490112305,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-4.00327730178833,-8.91695785522461,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-4.127401828765869,-9.0499906539917,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-6.618690013885498,-3.8084216117858887,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-6.2440714836120605,-4.060173988342285,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-4.963676929473877,-4.310173988342285,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-4.0119404792785645,-9.180353164672852,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-4.114618301391602,-7.463676929473877,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-5.484930038452148,-6.339542388916016,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-5.902535915374756,-4.4979472160339355,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-5.621554374694824,-10.358965873718262,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-7.2931904792785645,-3.4609034061431885,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-4.892519474029541,-6.246399879455566,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-5.498622894287109,-7.460399627685547,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-6.714542388916016,-5.623588562011719,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-6.623497486114502,-7.780980587005615,Yes,False
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-6.309695243835449,-7.718103408813477,Yes,False
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-6.082353591918945,-9.619766235351562,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-7.899740695953369,-9.747673988342285,Yes,False
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-6.553332328796387,-5.153995513916016,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-6.017519474029541,-6.058159351348877,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-3.146185874938965,-8.806929588317871,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-4.990832328796387,-5.24616813659668,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-3.1663906574249268,-5.310315132141113,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-4.18287992477417,-6.592293739318848,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-3.827488660812378,-3.6866955757141113,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-5.075029373168945,-9.793190956115723,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-6.468360900878906,-7.946211814880371,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-4.700029373168945,-6.228147506713867,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-4.992393970489502,-8.617393493652344,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-5.093179702758789,-8.874568939208984,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-5.899740695953369,-7.37037992477417,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-5.267519474029541,-8.119429588317871,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-4.272363185882568,-3.774740695953369,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-3.7164957523345947,-5.561744213104248,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-4.778531551361084,-7.279964923858643,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-6.114618301391602,-9.619429588317871,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-6.05074405670166,-6.524322032928467,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-5.584863185882568,-3.1371893882751465,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-4.423336505889893,-5.98668909072876,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-5.643345832824707,-4.429893970489502,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-4.118284702301025,-7.18287992477417,Yes,True
