property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can be served from a tap,a whisk,'',Can a whisk be served from a tap?,No,random,-4.236067771911621,-5.748265266418457,Yes,False
can be served in a cup,cider,'',Can cider be served in a cup?,Yes,random,-3.8213553428649902,-7.091247081756592,Yes,True
can be served in a cup,a fox,'',Can a fox be served in a cup?,No,random,-5.027766704559326,-4.545778274536133,No,True
can be served in a glass,a parka,'',Can a parka be served in a glass?,No,random,-4.771756649017334,-6.029204845428467,Yes,False
can be served with butter,an asparagus,'',Can an asparagus be served with butter?,Yes,random,-4.090516567230225,-6.622734069824219,Yes,True
can be shaved,hair,'',Can hair be shaved?,Yes,random,-3.332662582397461,-5.367086410522461,Yes,True
can be shaved,a clock,'',Can a clock be shaved?,No,random,-5.575567245483398,-6.098602294921875,Yes,False
can be short,a finger,'',Can a finger be short?,Yes,random,-4.173990249633789,-5.688061714172363,Yes,True
can be shriveled,a bean,'',Can a bean be shriveled?,No,random,-3.429338216781616,-5.936307430267334,Yes,False
can be skimmed,beer,'',Can beer be skimmed?,No,random,-4.154788970947266,-5.9352264404296875,Yes,False
can be skinny,jeans,'',Can jeans be skinny?,Yes,random,-3.4078567028045654,-6.422487258911133,Yes,True
can be skinny,a heart,'',Can a heart be skinny?,No,random,-4.8546295166015625,-6.394602298736572,Yes,False
can be slow,a hedgehog,'',Can a hedgehog be slow?,Yes,random,-3.7629215717315674,-5.778595447540283,Yes,True
can be slow,a buttercup,'',Can a buttercup be slow?,No,random,-3.3105313777923584,-3.8131682872772217,Yes,False
can be soft,bread,'',Can bread be soft?,Yes,random,-3.465102434158325,-6.483805179595947,Yes,True
can be soundproof,earmuffs,'',Can earmuffs be soundproof?,Yes,random,-5.12133264541626,-6.640035152435303,Yes,True
can be spicy and tangy,a caterpillar,'',Can a caterpillar be spicy and tangy?,No,random,-2.0730810165405273,-5.574645519256592,Yes,False
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,-3.5259413719177246,-6.5373759269714355,Yes,True
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,-4.01950216293335,-7.039393901824951,Yes,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,-4.412602424621582,-5.428276538848877,Yes,True
can be stacked,a dog,'',Can a dog be stacked?,No,random,-4.97433614730835,-6.7513298988342285,Yes,False
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,-4.049722671508789,-6.318559646606445,Yes,True
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,-4.172092437744141,-6.183526992797852,Yes,True
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,-3.593360185623169,-5.850329399108887,Yes,True
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,-4.290304183959961,-5.804934978485107,Yes,False
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,-3.959873914718628,-6.2245049476623535,Yes,True
can be swung,a finger,'',Can a finger be swung?,No,random,-4.509357929229736,-5.016327381134033,Yes,False
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,-4.350229740142822,-6.3877692222595215,Yes,False
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,-4.225869178771973,-4.748904228210449,Yes,False
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,-3.5575344562530518,-5.068969249725342,Yes,False
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,-4.414707183837891,-5.933409690856934,Yes,False
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,-4.5332136154174805,-7.045411109924316,Yes,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,-4.288679122924805,-6.829527378082275,Yes,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,-4.874068737030029,-7.165940761566162,Yes,False
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,-4.442005634307861,-6.460017204284668,Yes,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,-4.51251745223999,-5.275433540344238,Yes,False
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,-5.404338359832764,-5.417254447937012,Yes,False
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,-5.673646926879883,-7.696681976318359,Yes,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,-5.5836181640625,-5.591066360473633,Yes,False
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,-4.814624786376953,-4.852164268493652,Yes,False
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,-4.667778015136719,-6.199995517730713,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,-4.787140369415283,-6.041472911834717,Yes,False
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,-4.654223442077637,-7.191762924194336,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,-4.694765567779541,-5.704300880432129,Yes,False
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,-3.672863483428955,-6.430311679840088,Yes,False
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-4.941747188568115,-6.203181743621826,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-4.463836669921875,-6.476034164428711,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-5.292060375213623,-5.822497844696045,Yes,False
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-4.431492328643799,-5.438461780548096,Yes,False
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-4.0770344734191895,-5.336116313934326,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-4.438529014587402,-7.94806432723999,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-4.391098976135254,-7.418092727661133,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-5.081092834472656,-5.338541030883789,Yes,False
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-3.889134407043457,-7.1537652015686035,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-4.171837329864502,-6.187424182891846,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-4.28887414932251,-7.088013648986816,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-4.060128688812256,-6.331264495849609,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-3.2731854915618896,-6.333925724029541,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-4.78737735748291,-5.79630708694458,Yes,False
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-4.8106369972229,-6.087630271911621,Yes,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-5.566019058227539,-9.575554847717285,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-4.760474681854248,-7.271909236907959,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-4.221856117248535,-6.733290672302246,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-5.926844120025635,-8.43205738067627,Yes,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-4.464324474334717,-6.971426486968994,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-5.322714805603027,-4.8241963386535645,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-5.570808410644531,-5.585780620574951,Yes,False
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-4.081977844238281,-6.348507881164551,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-5.50196647644043,-5.525001525878906,Yes,False
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-5.066318988800049,-8.58502197265625,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-4.307810306549072,-7.090027809143066,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-5.138375282287598,-7.4216718673706055,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-4.159206867218018,-5.665212154388428,Yes,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-4.833175182342529,-6.088724136352539,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-4.838844299316406,-6.386648654937744,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-4.719971179962158,-7.241106986999512,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-4.0953216552734375,-5.6140241622924805,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-4.151174545288086,-5.678168296813965,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-4.20382833480835,-7.474964141845703,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-4.465459823608398,-7.7541823387146,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-4.797198295593262,-5.061829090118408,Yes,False
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-4.834601879119873,-4.837982654571533,Yes,False
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-5.775771141052246,-6.037968635559082,Yes,False
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-4.783597469329834,-9.054733276367188,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-4.8780598640441895,-8.149195671081543,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-4.239377975463867,-6.254008769989014,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-5.804816722869873,-5.316251277923584,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-4.241837978363037,-6.839015483856201,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-6.439531326293945,-5.196500778198242,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-4.483206748962402,-6.99612283706665,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-4.05621862411499,-6.560458183288574,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-6.43144416809082,-5.935980319976807,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-4.684716701507568,-5.688254356384277,Yes,False
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-4.455035209655762,-5.71795129776001,Yes,False
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-4.3867340087890625,-6.417171478271484,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-7.60395622253418,-6.626991271972656,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-5.730077266693115,-6.241511821746826,Yes,False
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-3.6484017372131348,-6.419537544250488,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-4.019965171813965,-7.545307159423828,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-4.469151496887207,-6.980751991271973,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-3.9914112091064453,-5.002845764160156,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-4.963527202606201,-6.982229709625244,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-3.2185826301574707,-3.9729151725769043,Yes,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-3.7933170795440674,-6.570310592651367,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-4.784609794616699,-7.296210289001465,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-5.636857509613037,-7.901653289794922,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-4.390347003936768,-6.655933856964111,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-5.306069850921631,-6.820141315460205,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-4.440953254699707,-6.702387809753418,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-3.4214634895324707,-5.432898044586182,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-4.990383148193359,-5.009085655212402,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-4.947080135345459,-5.965782642364502,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-4.3008270263671875,-5.823862075805664,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-4.803086757659912,-7.344958782196045,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-4.851379871368408,-5.609250068664551,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-4.090832710266113,-4.599762439727783,Yes,False
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-4.3466668128967285,-6.390020370483398,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-4.080849647521973,-4.592284202575684,Yes,True
