property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be grown,lemon,'',Can lemon be grown?,Yes,random,-1.5077155828475952,-0.2557840347290039,-9.223699569702148,-6.845249652862549,7.715983986854553,6.589465618133545,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-0.7030657529830933,-0.7030657529830933,-9.223699569702148,-6.845249652862549,8.520633816719055,6.142183899879456,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-0.8475021123886108,-0.5975021123886108,-9.223699569702148,-6.845249652862549,8.376197457313538,6.247747540473938,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-1.7108391523361206,-0.2128138542175293,-9.223699569702148,-6.845249652862549,7.512860417366028,6.6324357986450195,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-0.8357292413711548,-0.5857292413711548,-9.223699569702148,-6.845249652862549,8.387970328330994,6.259520411491394,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,-0.4765279293060303,-0.9765279293060303,-9.223699569702148,-6.845249652862549,8.747171640396118,5.8687217235565186,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-2.8123767375946045,-0.06633114814758301,-9.223699569702148,-6.845249652862549,6.411322832107544,6.778918504714966,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-0.20400381088256836,-1.7030657529830933,-9.223699569702148,-6.845249652862549,9.01969575881958,5.142183899879456,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-0.2557626962661743,-1.5077370405197144,-9.223699569702148,-6.845249652862549,8.967936873435974,5.3375126123428345,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-0.5857752561569214,-0.8357752561569214,-9.223699569702148,-6.845249652862549,8.637924313545227,6.009474396705627,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-0.31823527812957764,-1.3202155828475952,-9.223699569702148,-6.845249652862549,8.90546429157257,5.525034070014954,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-3.0467190742492676,-0.052150968462228775,-9.223699569702148,-6.845249652862549,6.176980495452881,6.79309868440032,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-6.249841690063477,-0.005539060570299625,-9.223699569702148,-6.845249652862549,2.973857879638672,6.839710592292249,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-0.6991430521011353,-0.6991430521011353,-9.223699569702148,-6.845249652862549,8.524556517601013,6.146106600761414,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-0.4765279293060303,-0.9765279293060303,-9.223699569702148,-6.845249652862549,8.747171640396118,5.8687217235565186,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-1.7030489444732666,-0.2040255069732666,-9.223699569702148,-6.845249652862549,7.520650625228882,6.641224145889282,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-2.577918291091919,-0.0824214294552803,-9.223699569702148,-6.845249652862549,6.6457812786102295,6.7628282234072685,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,-3.0468177795410156,-0.04953336715698242,-9.223699569702148,-6.845249652862549,6.176881790161133,6.795716285705566,No,True
can be long,a boat,'',Can a boat be long?,Yes,random,-0.10345852375030518,-2.359330415725708,-9.223699569702148,-6.845249652862549,9.120241045951843,4.485919237136841,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-0.47844231128692627,-0.9804115295410156,-9.223699569702148,-6.845249652862549,8.745257258415222,5.864838123321533,Yes,False
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-2.812441825866699,-0.0653841495513916,-9.223699569702148,-6.845249652862549,6.411257743835449,6.779865503311157,No,True
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-0.20309698581695557,-1.7030891180038452,-9.223699569702148,-6.845249652862549,9.020602583885193,5.142160534858704,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-2.812425136566162,-0.06978857517242432,-9.223699569702148,-6.845249652862549,6.411274433135986,6.7754610776901245,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-0.2538607120513916,-1.5077768564224243,-9.223699569702148,-6.845249652862549,8.969838857650757,5.3374727964401245,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-5.249664783477783,-0.011776931583881378,-9.223699569702148,-6.845249652862549,3.9740347862243652,6.8334727212786674,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-1.3124417066574097,-0.3143947124481201,-9.223699569702148,-6.845249652862549,7.911257863044739,6.530854940414429,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-0.976468563079834,-0.476468563079834,-9.223699569702148,-6.845249652862549,8.247231006622314,6.368781089782715,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-0.9765279293060303,-0.4765355587005615,-9.223699569702148,-6.845249652862549,8.247171640396118,6.368714094161987,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-1.9140279293060303,-0.16209304332733154,-9.223699569702148,-6.845249652862549,7.309671640396118,6.683156609535217,Yes,False
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-0.3163607120513916,-1.3202847242355347,-9.223699569702148,-6.845249652862549,8.907338857650757,5.524964928627014,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-5.249925136566162,-0.006081938743591309,-9.223699569702148,-6.845249652862549,3.9737744331359863,6.8391677141189575,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-0.6952847242355347,-0.6952909231185913,-9.223699569702148,-6.845249652862549,8.528414845466614,6.1499587297439575,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-4.749904155731201,-0.009920954704284668,-9.223699569702148,-6.845249652862549,4.473795413970947,6.835328698158264,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-0.10152792930603027,-2.3437232971191406,-9.223699569702148,-6.845249652862549,9.122171640396118,4.501526355743408,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-4.03112268447876,-0.02032625861465931,-9.223699569702148,-6.845249652862549,5.192576885223389,6.8249233942478895,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-5.499876499176025,-0.0058543686755001545,-9.223699569702148,-6.845249652862549,3.723823070526123,6.839395284187049,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-0.2538846731185913,-1.499983310699463,-9.223699569702148,-6.845249652862549,8.969814896583557,5.345266342163086,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-2.5780789852142334,-0.08054459095001221,-9.223699569702148,-6.845249652862549,6.645620584487915,6.764705061912537,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-3.2968013286590576,-0.03926229476928711,-9.223699569702148,-6.845249652862549,5.926898241043091,6.805987358093262,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-0.9804242849349976,-0.4804340600967407,-9.223699569702148,-6.845249652862549,8.24327528476715,6.364815592765808,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-3.5311570167541504,-0.032680511474609375,-9.223699569702148,-6.845249652862549,5.692542552947998,6.8125691413879395,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-3.781172752380371,-0.025941135361790657,-9.223699569702148,-6.845249652862549,5.442526817321777,6.819308517500758,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-3.2967803478240967,-0.040958523750305176,-9.223699569702148,-6.845249652862549,5.926919221878052,6.804291129112244,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-0.20309698581695557,-1.7030891180038452,-9.223699569702148,-6.845249652862549,9.020602583885193,5.142160534858704,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-7.249841690063477,-0.002589107258245349,-9.223699569702148,-6.845249652862549,1.9738578796386719,6.8426605456043035,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-0.3886439800262451,-1.1406031847000122,-9.223699569702148,-6.845249652862549,8.835055589675903,5.704646468162537,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-0.20601868629455566,-1.7030891180038452,-9.223699569702148,-6.845249652862549,9.017680883407593,5.142160534858704,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-4.28112268447876,-0.015565754845738411,-9.223699569702148,-6.845249652862549,4.942576885223389,6.82968389801681,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-0.6952847242355347,-0.6952847242355347,-9.223699569702148,-6.845249652862549,8.528414845466614,6.149964928627014,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-3.531203269958496,-0.030977487564086914,-9.223699569702148,-6.845249652862549,5.692496299743652,6.814272165298462,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-0.8280657529830933,-0.5780657529830933,-9.223699569702148,-6.845249652862549,8.395633816719055,6.267183899879456,Yes,False
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-0.3144177198410034,-1.3124645948410034,-9.223699569702148,-6.845249652862549,8.909281849861145,5.532785058021545,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-0.31637072563171387,-1.3124545812606812,-9.223699569702148,-6.845249652862549,8.907328844070435,5.532795071601868,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-0.3144177198410034,-1.3124724626541138,-9.223699569702148,-6.845249652862549,8.909281849861145,5.532777190208435,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-4.031213760375977,-0.018777012825012207,-9.223699569702148,-6.845249652862549,5.192485809326172,6.826472640037537,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-0.12887072563171387,-2.1249725818634033,-9.223699569702148,-6.845249652862549,9.094828844070435,4.7202770709991455,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-0.6952667236328125,-0.6952768564224243,-9.223699569702148,-6.845249652862549,8.528432846069336,6.1499727964401245,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-1.913968563079834,-0.16305148601531982,-9.223699569702148,-6.845249652862549,7.3097310066223145,6.682198166847229,Yes,False
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-0.8280489444732666,-0.5780657529830933,-9.223699569702148,-6.845249652862549,8.395650625228882,6.267183899879456,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-0.31442558765411377,-1.3124645948410034,-9.223699569702148,-6.845249652862549,8.909273982048035,5.532785058021545,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-0.988223671913147,-0.488223671913147,-9.223699569702148,-6.845249652862549,8.235475897789001,6.357025980949402,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-3.2967190742492676,-0.0479741171002388,-9.223699569702148,-6.845249652862549,5.926980495452881,6.79727553576231,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-1.3202370405197144,-0.3221900463104248,-9.223699569702148,-6.845249652862549,7.903462529182434,6.523059606552124,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-0.5819717645645142,-0.8319717645645142,-9.223699569702148,-6.845249652862549,8.641727805137634,6.013277888298035,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-0.976468563079834,-0.476468563079834,-9.223699569702148,-6.845249652862549,8.247231006622314,6.368781089782715,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-2.3592190742492676,-0.10732746869325638,-9.223699569702148,-6.845249652862549,6.864480495452881,6.7379221841692924,Yes,False
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-5.249841690063477,-0.006899358704686165,-9.223699569702148,-6.845249652862549,3.973857879638672,6.838350294157863,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-2.8279640674591064,-0.07119215279817581,-9.223699569702148,-6.845249652862549,6.395735502243042,6.774057500064373,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-2.124941825866699,-0.12983715534210205,-9.223699569702148,-6.845249652862549,7.098757743835449,6.715412497520447,Yes,False
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-2.8123416900634766,-0.06921172887086868,-9.223699569702148,-6.845249652862549,6.411357879638672,6.77603792399168,No,True
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-0.3651766777038574,-1.3671424388885498,-9.223699569702148,-6.845249652862549,8.858522891998291,5.478107213973999,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-2.3592536449432373,-0.10443508625030518,-9.223699569702148,-6.845249652862549,6.864445924758911,6.740814566612244,Yes,False
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-1.7108391523361206,-0.2098844051361084,-9.223699569702148,-6.845249652862549,7.512860417366028,6.63536524772644,Yes,False
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-0.4842803478240967,-0.9843176603317261,-9.223699569702148,-6.845249652862549,8.739419221878052,5.860931992530823,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-0.48037445545196533,-0.980347752571106,-9.223699569702148,-6.845249652862549,8.743325114250183,5.864901900291443,Yes,True
