property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be grown,lemon,'',Can lemon be grown?,Yes,random,-3.6863739490509033,-6.210299968719482,-8.864314079284668,-8.113479614257812,5.177940130233765,1.90317964553833,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-3.2405848503112793,-5.996021747589111,-8.864314079284668,-8.113479614257812,5.623729228973389,2.117457866668701,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-3.5265378952026367,-6.2921247482299805,-8.864314079284668,-8.113479614257812,5.337776184082031,1.821354866027832,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-4.555821895599365,-6.587148189544678,-8.864314079284668,-8.113479614257812,4.308492183685303,1.5263314247131348,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-4.520796775817871,-5.290688514709473,-8.864314079284668,-8.113479614257812,4.343517303466797,2.82279109954834,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,-4.500097274780273,-6.025769233703613,-8.864314079284668,-8.113479614257812,4.3642168045043945,2.087710380554199,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-4.103303909301758,-6.114904403686523,-8.864314079284668,-8.113479614257812,4.76101016998291,1.998575210571289,Yes,False
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-5.186368465423584,-7.689005374908447,-8.864314079284668,-8.113479614257812,3.677945613861084,0.42447423934936523,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-2.8662638664245605,-6.90380334854126,-8.864314079284668,-8.113479614257812,5.998050212860107,1.2096762657165527,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-3.929551124572754,-6.217090606689453,-8.864314079284668,-8.113479614257812,4.934762954711914,1.8963890075683594,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-5.116945743560791,-4.885648250579834,-8.864314079284668,-8.113479614257812,3.747368335723877,3.2278313636779785,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-5.081672668457031,-4.347259521484375,-8.864314079284668,-8.113479614257812,3.7826414108276367,3.7662200927734375,Yes,False
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-5.063027858734131,-4.069997310638428,-8.864314079284668,-8.113479614257812,3.801286220550537,4.043482303619385,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-5.710201263427734,-6.230093002319336,-8.864314079284668,-8.113479614257812,3.1541128158569336,1.8833866119384766,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-4.610056400299072,-5.86404275894165,-8.864314079284668,-8.113479614257812,4.254257678985596,2.249436855316162,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-5.376043796539307,-5.87794303894043,-8.864314079284668,-8.113479614257812,3.4882702827453613,2.235536575317383,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-4.571595191955566,-5.094630241394043,-8.864314079284668,-8.113479614257812,4.292718887329102,3.0188493728637695,Yes,False
can be locked,a spear,'',Can a spear be locked?,No,random,-5.038649082183838,-5.809784889221191,-8.864314079284668,-8.113479614257812,3.82566499710083,2.303694725036621,Yes,False
can be long,a boat,'',Can a boat be long?,Yes,random,-4.0787506103515625,-6.592822074890137,-8.864314079284668,-8.113479614257812,4.7855634689331055,1.5206575393676758,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-5.0501275062561035,-7.058699607849121,-8.864314079284668,-8.113479614257812,3.8141865730285645,1.0547800064086914,Yes,False
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-4.241026401519775,-6.009037971496582,-8.864314079284668,-8.113479614257812,4.623287677764893,2.1044416427612305,Yes,False
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-4.062990188598633,-6.092417240142822,-8.864314079284668,-8.113479614257812,4.801323890686035,2.0210623741149902,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-5.28439998626709,-4.546597480773926,-8.864314079284668,-8.113479614257812,3.579914093017578,3.5668821334838867,Yes,False
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-3.8309082984924316,-7.346495151519775,-8.864314079284668,-8.113479614257812,5.033405780792236,0.7669844627380371,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-4.445703029632568,-4.459774494171143,-8.864314079284668,-8.113479614257812,4.4186110496521,3.65370512008667,Yes,False
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-3.7736854553222656,-6.542387962341309,-8.864314079284668,-8.113479614257812,5.090628623962402,1.571091651916504,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-4.769595623016357,-6.789486885070801,-8.864314079284668,-8.113479614257812,4.0947184562683105,1.3239927291870117,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-4.008553981781006,-7.271934509277344,-8.864314079284668,-8.113479614257812,4.855760097503662,0.8415451049804688,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-4.2325215339660645,-3.7394909858703613,-8.864314079284668,-8.113479614257812,4.6317925453186035,4.373988628387451,Yes,False
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-4.954020023345947,-7.465620517730713,-8.864314079284668,-8.113479614257812,3.9102940559387207,0.6478590965270996,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-3.9125559329986572,-4.922091007232666,-8.864314079284668,-8.113479614257812,4.951758146286011,3.1913886070251465,Yes,False
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-4.175018310546875,-7.218836307525635,-8.864314079284668,-8.113479614257812,4.689295768737793,0.8946433067321777,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-4.492768287658691,-3.4997377395629883,-8.864314079284668,-8.113479614257812,4.371545791625977,4.613741874694824,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-3.840343713760376,-7.849425792694092,-8.864314079284668,-8.113479614257812,5.023970365524292,0.2640538215637207,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-3.950623035430908,-5.454955577850342,-8.864314079284668,-8.113479614257812,4.91369104385376,2.6585240364074707,Yes,False
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-5.571378231048584,-4.585449695587158,-8.864314079284668,-8.113479614257812,3.292935848236084,3.5280299186706543,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-4.191520690917969,-6.951056003570557,-8.864314079284668,-8.113479614257812,4.672793388366699,1.1624236106872559,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-4.399772644042969,-4.41966438293457,-8.864314079284668,-8.113479614257812,4.464541435241699,3.693815231323242,Yes,False
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-3.7196974754333496,-5.743575572967529,-8.864314079284668,-8.113479614257812,5.144616603851318,2.369904041290283,Yes,False
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-5.068637847900391,-7.8275675773620605,-8.864314079284668,-8.113479614257812,3.7956762313842773,0.28591203689575195,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-5.092092037200928,-5.117434024810791,-8.864314079284668,-8.113479614257812,3.7722220420837402,2.9960455894470215,Yes,False
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-4.849679470062256,-6.109214782714844,-8.864314079284668,-8.113479614257812,4.014634609222412,2.0042648315429688,Yes,True
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-4.370908737182617,-4.88961124420166,-8.864314079284668,-8.113479614257812,4.493405342102051,3.2238683700561523,Yes,False
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-4.393388271331787,-6.404988765716553,-8.864314079284668,-8.113479614257812,4.470925807952881,1.7084908485412598,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-4.3246378898620605,-3.827275037765503,-8.864314079284668,-8.113479614257812,4.539676189422607,4.28620457649231,Yes,False
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-4.018964767456055,-7.057687282562256,-8.864314079284668,-8.113479614257812,4.845349311828613,1.0557923316955566,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-4.48560094833374,-6.008635997772217,-8.864314079284668,-8.113479614257812,4.378713130950928,2.1048436164855957,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-4.4316558837890625,-4.443256378173828,-8.864314079284668,-8.113479614257812,4.4326581954956055,3.6702232360839844,Yes,False
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-3.921541690826416,-6.93712854385376,-8.864314079284668,-8.113479614257812,4.942772388458252,1.1763510704040527,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-4.878886699676514,-5.894473552703857,-8.864314079284668,-8.113479614257812,3.9854273796081543,2.219006061553955,Yes,False
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-3.7867040634155273,-5.80540657043457,-8.864314079284668,-8.113479614257812,5.077610015869141,2.308073043823242,Yes,False
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-3.7653679847717285,-6.2840704917907715,-8.864314079284668,-8.113479614257812,5.0989460945129395,1.829409122467041,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-4.1954169273376465,-6.960047721862793,-8.864314079284668,-8.113479614257812,4.6688971519470215,1.1534318923950195,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-3.4252257347106934,-6.937423229217529,-8.864314079284668,-8.113479614257812,5.439088344573975,1.1760563850402832,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-3.9408183097839355,-5.705449104309082,-8.864314079284668,-8.113479614257812,4.923495769500732,2.4080305099487305,Yes,False
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-3.8216543197631836,-5.8330888748168945,-8.864314079284668,-8.113479614257812,5.042659759521484,2.280390739440918,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-3.4729926586151123,-6.478541374206543,-8.864314079284668,-8.113479614257812,5.391321420669556,1.6349382400512695,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-5.167599201202393,-5.6790337562561035,-8.864314079284668,-8.113479614257812,3.6967148780822754,2.434445858001709,Yes,False
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-4.480323314666748,-7.748334884643555,-8.864314079284668,-8.113479614257812,4.38399076461792,0.3651447296142578,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-4.255302906036377,-8.014838218688965,-8.864314079284668,-8.113479614257812,4.609011173248291,0.09864139556884766,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-4.777460098266602,-7.780097007751465,-8.864314079284668,-8.113479614257812,4.086853981018066,0.33338260650634766,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-3.7782187461853027,-6.784032821655273,-8.864314079284668,-8.113479614257812,5.086095333099365,1.329446792602539,Yes,False
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-4.720491409301758,-6.733407497406006,-8.864314079284668,-8.113479614257812,4.14382266998291,1.3800721168518066,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-3.915114164352417,-7.458931922912598,-8.864314079284668,-8.113479614257812,4.949199914932251,0.6545476913452148,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-3.729828357696533,-6.239363670349121,-8.864314079284668,-8.113479614257812,5.134485721588135,1.8741159439086914,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-3.973346471786499,-4.477585792541504,-8.864314079284668,-8.113479614257812,4.890967607498169,3.6358938217163086,Yes,False
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-4.7375712394714355,-6.254101276397705,-8.864314079284668,-8.113479614257812,4.126742839813232,1.8593783378601074,Yes,False
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-5.630896091461182,-4.652031898498535,-8.864314079284668,-8.113479614257812,3.2334179878234863,3.4614477157592773,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-4.002231597900391,-5.762316703796387,-8.864314079284668,-8.113479614257812,4.862082481384277,2.351162910461426,Yes,False
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-4.732620716094971,-6.494818210601807,-8.864314079284668,-8.113479614257812,4.131693363189697,1.6186614036560059,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-4.526979923248291,-6.311403751373291,-8.864314079284668,-8.113479614257812,4.337334156036377,1.8020758628845215,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-4.183322906494141,-5.683322906494141,-8.864314079284668,-8.113479614257812,4.680991172790527,2.430156707763672,Yes,False
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-4.7690534591674805,-7.283684253692627,-8.864314079284668,-8.113479614257812,4.0952606201171875,0.8297953605651855,Yes,False
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-3.843203067779541,-6.104637622833252,-8.864314079284668,-8.113479614257812,5.021111011505127,2.0088419914245605,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-4.5819878578186035,-6.837536811828613,-8.864314079284668,-8.113479614257812,4.2823262214660645,1.2759428024291992,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,-4.271650791168213,-4.7759833335876465,-8.864314079284668,-8.113479614257812,4.592663288116455,3.337496280670166,Yes,False
