property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be healed,a bone,'',Can a bone be healed?,Yes,random,-2.610586643218994,-5.613019943237305,-12.775757789611816,-13.79996109008789,10.165171146392822,8.186941146850586,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-4.26221227645874,-5.7653279304504395,-12.775757789611816,-13.79996109008789,8.513545513153076,8.034633159637451,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-5.1076507568359375,-4.845453262329102,-12.775757789611816,-13.79996109008789,7.668107032775879,8.954507827758789,No,True
can be high definition,a television,'',Can a television be high definition?,Yes,random,-3.4024710655212402,-8.40756607055664,-12.775757789611816,-13.79996109008789,9.373286724090576,5.39239501953125,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-3.2361867427825928,-5.236186504364014,-12.775757789611816,-13.79996109008789,9.539571046829224,8.563774585723877,Yes,False
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-5.002381801605225,-7.002381801605225,-12.775757789611816,-13.79996109008789,7.773375988006592,6.797579288482666,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-3.157979965209961,-6.922952175140381,-12.775757789611816,-13.79996109008789,9.617777824401855,6.87700891494751,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-3.831296443939209,-6.083933353424072,-12.775757789611816,-13.79996109008789,8.944461345672607,7.716027736663818,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-4.873086452484131,-4.873086452484131,-12.775757789611816,-13.79996109008789,7.9026713371276855,8.92687463760376,No,False
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-9.640040397644043,-8.371336936950684,-12.775757789611816,-13.79996109008789,3.1357173919677734,5.428624153137207,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-8.946586608886719,-5.937051296234131,-12.775757789611816,-13.79996109008789,3.8291711807250977,7.86290979385376,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-3.7937991619110107,-5.2926435470581055,-12.775757789611816,-13.79996109008789,8.981958627700806,8.507317543029785,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-6.401058197021484,-9.14652156829834,-12.775757789611816,-13.79996109008789,6.374699592590332,4.653439521789551,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-7.16286039352417,-10.653325080871582,-12.775757789611816,-13.79996109008789,5.6128973960876465,3.1466360092163086,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-8.309552192687988,-8.316057205200195,-12.775757789611816,-13.79996109008789,4.466205596923828,5.483903884887695,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,-5.8529133796691895,-6.842367172241211,-12.775757789611816,-13.79996109008789,6.922844409942627,6.95759391784668,No,True
can be long,a boat,'',Can a boat be long?,Yes,random,-2.936619520187378,-6.438100814819336,-12.775757789611816,-13.79996109008789,9.839138269424438,7.361860275268555,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-8.359113693237305,-10.627817153930664,-12.775757789611816,-13.79996109008789,4.416644096374512,3.1721439361572266,Yes,False
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-4.9856343269348145,-6.4856343269348145,-12.775757789611816,-13.79996109008789,7.790123462677002,7.314326763153076,Yes,False
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-2.981156349182129,-5.734694004058838,-12.775757789611816,-13.79996109008789,9.794601440429688,8.065267086029053,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-8.39603328704834,-8.067692756652832,-12.775757789611816,-13.79996109008789,4.379724502563477,5.732268333435059,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-5.564990043640137,-10.034687995910645,-12.775757789611816,-13.79996109008789,7.21076774597168,3.765273094177246,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-12.46225643157959,-11.051441192626953,-12.775757789611816,-13.79996109008789,0.31350135803222656,2.7485198974609375,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-3.1561689376831055,-6.1561689376831055,-12.775757789611816,-13.79996109008789,9.619588851928711,7.643792152404785,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-5.862293243408203,-5.609859943389893,-12.775757789611816,-13.79996109008789,6.913464546203613,8.190101146697998,No,True
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-3.556342840194702,-7.975008964538574,-12.775757789611816,-13.79996109008789,9.219414949417114,5.824952125549316,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-10.034424781799316,-6.146061420440674,-12.775757789611816,-13.79996109008789,2.7413330078125,7.653899669647217,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-11.993460655212402,-13.23453140258789,-12.775757789611816,-13.79996109008789,0.7822971343994141,0.5654296875,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-9.84294319152832,-11.467944145202637,-12.775757789611816,-13.79996109008789,2.932814598083496,2.332016944885254,Yes,False
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-4.656055927276611,-9.406055450439453,-12.775757789611816,-13.79996109008789,8.119701862335205,4.3939056396484375,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-12.163442611694336,-9.815165519714355,-12.775757789611816,-13.79996109008789,0.6123151779174805,3.984795570373535,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-3.97489595413208,-9.986495971679688,-12.775757789611816,-13.79996109008789,8.800861835479736,3.813465118408203,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-5.887025833129883,-5.905862808227539,-12.775757789611816,-13.79996109008789,6.888731956481934,7.894098281860352,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-11.628887176513672,-8.617286682128906,-12.775757789611816,-13.79996109008789,1.1468706130981445,5.182674407958984,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-4.183806896209717,-7.6732611656188965,-12.775757789611816,-13.79996109008789,8.5919508934021,6.126699924468994,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-8.593414306640625,-8.069487571716309,-12.775757789611816,-13.79996109008789,4.182343482971191,5.730473518371582,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-3.784006118774414,-7.041108131408691,-12.775757789611816,-13.79996109008789,8.991751670837402,6.758852958679199,Yes,False
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-4.43034553527832,-6.926359176635742,-12.775757789611816,-13.79996109008789,8.345412254333496,6.873601913452148,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-9.0827054977417,-8.517745018005371,-12.775757789611816,-13.79996109008789,3.693052291870117,5.2822160720825195,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-5.309169292449951,-6.29773473739624,-12.775757789611816,-13.79996109008789,7.466588497161865,7.50222635269165,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-10.158528327941895,-10.408528327941895,-12.775757789611816,-13.79996109008789,2.617229461669922,3.391432762145996,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-3.8498191833496094,-5.856921195983887,-12.775757789611816,-13.79996109008789,8.925938606262207,7.943039894104004,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-9.511458396911621,-11.004953384399414,-12.775757789611816,-13.79996109008789,3.2642993927001953,2.7950077056884766,Yes,False
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-5.4425740242004395,-8.707369804382324,-12.775757789611816,-13.79996109008789,7.333183765411377,5.092591285705566,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-6.1738080978393555,-9.124669075012207,-12.775757789611816,-13.79996109008789,6.601949691772461,4.675292015075684,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-7.226574897766113,-5.726574897766113,-12.775757789611816,-13.79996109008789,5.549182891845703,8.073386192321777,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-3.7161216735839844,-6.216121673583984,-12.775757789611816,-13.79996109008789,9.059636116027832,7.583839416503906,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-6.158645153045654,-6.158645153045654,-12.775757789611816,-13.79996109008789,6.617112636566162,7.641315937042236,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-3.7361814975738525,-5.74016809463501,-12.775757789611816,-13.79996109008789,9.039576292037964,8.05979299545288,Yes,False
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-3.359567165374756,-7.84796667098999,-12.775757789611816,-13.79996109008789,9.41619062423706,5.9519944190979,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-4.7898850440979,-7.305471897125244,-12.775757789611816,-13.79996109008789,7.985872745513916,6.4944891929626465,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-5.574591636657715,-11.329686164855957,-12.775757789611816,-13.79996109008789,7.201166152954102,2.4702749252319336,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-8.619251251220703,-7.070112705230713,-12.775757789611816,-13.79996109008789,4.156506538391113,6.729848384857178,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-3.15494441986084,-6.1665449142456055,-12.775757789611816,-13.79996109008789,9.620813369750977,7.633416175842285,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-5.3544182777404785,-10.362709045410156,-12.775757789611816,-13.79996109008789,7.421339511871338,3.4372520446777344,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-9.038084983825684,-9.690936088562012,-12.775757789611816,-13.79996109008789,3.737672805786133,4.109025001525879,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-5.729710578918457,-8.240256309509277,-12.775757789611816,-13.79996109008789,7.046047210693359,5.559704780578613,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-5.010776042938232,-8.9967041015625,-12.775757789611816,-13.79996109008789,7.764981746673584,4.803256988525391,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-6.302435874938965,-8.302434921264648,-12.775757789611816,-13.79996109008789,6.473321914672852,5.497526168823242,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-10.253829956054688,-12.414942741394043,-12.775757789611816,-13.79996109008789,2.521927833557129,1.3850183486938477,Yes,False
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-4.1553635597229,-4.656966209411621,-12.775757789611816,-13.79996109008789,8.620394229888916,9.14299488067627,No,False
can be matured,cheese,'',Can cheese be matured?,Yes,random,-3.0556535720825195,-6.813101768493652,-12.775757789611816,-13.79996109008789,9.720104217529297,6.986859321594238,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-2.7923450469970703,-5.28991174697876,-12.775757789611816,-13.79996109008789,9.983412742614746,8.51004934310913,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-4.905709743499756,-3.9287447929382324,-12.775757789611816,-13.79996109008789,7.8700480461120605,9.871216297149658,No,True
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-4.734580039978027,-8.734579086303711,-12.775757789611816,-13.79996109008789,8.041177749633789,5.06538200378418,Yes,False
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-12.569547653198242,-11.5073823928833,-12.775757789611816,-13.79996109008789,0.20621013641357422,2.29257869720459,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-3.894155263900757,-3.8898227214813232,-12.775757789611816,-13.79996109008789,8.88160252571106,9.910138368606567,No,True
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-6.137270450592041,-8.076530456542969,-12.775757789611816,-13.79996109008789,6.638487339019775,5.723430633544922,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-4.5041022300720215,-6.452483177185059,-12.775757789611816,-13.79996109008789,8.271655559539795,7.347477912902832,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-3.96201753616333,-6.20308780670166,-12.775757789611816,-13.79996109008789,8.813740253448486,7.5968732833862305,Yes,False
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-7.102242469787598,-8.586655616760254,-12.775757789611816,-13.79996109008789,5.673515319824219,5.213305473327637,Yes,False
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-3.360687732696533,-6.860687732696533,-12.775757789611816,-13.79996109008789,9.415070056915283,6.939273357391357,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-3.523238182067871,-6.515789985656738,-12.775757789611816,-13.79996109008789,9.252519607543945,7.284171104431152,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,-8.42162799835205,-7.160193920135498,-12.775757789611816,-13.79996109008789,4.354129791259766,6.639767169952393,No,True
