property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be grown,lemon,'',Can lemon be grown?,Yes,random,-0.5775973796844482,-0.9529049396514893,-9.994429588317871,-9.059514999389648,9.416832208633423,8.10661005973816,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-0.5309249758720398,-1.0311226844787598,-9.994429588317871,-9.059514999389648,9.463504612445831,8.028392314910889,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-0.67926025390625,-0.8045201301574707,-9.994429588317871,-9.059514999389648,9.315169334411621,8.254994869232178,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-1.00725519657135,-0.5740480422973633,-9.994429588317871,-9.059514999389648,8.987174391746521,8.485466957092285,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-0.9367442727088928,-0.5621848702430725,-9.994429588317871,-9.059514999389648,9.057685315608978,8.497330129146576,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,-0.44883424043655396,-1.1951425075531006,-9.994429588317871,-9.059514999389648,9.545595347881317,7.864372491836548,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-1.249244213104248,-0.441089928150177,-9.994429588317871,-9.059514999389648,8.745185375213623,8.618425071239471,Yes,False
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-0.6126620173454285,-0.9254283308982849,-9.994429588317871,-9.059514999389648,9.381767570972443,8.134086668491364,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-0.5227757692337036,-1.0230485200881958,-9.994429588317871,-9.059514999389648,9.471653819084167,8.036466479301453,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-0.5150633454322815,-1.1404049396514893,-9.994429588317871,-9.059514999389648,9.47936624288559,7.919110059738159,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-0.41749024391174316,-1.1716480255126953,-9.994429588317871,-9.059514999389648,9.576939344406128,7.887866973876953,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-1.686946988105774,-0.2515954375267029,-9.994429588317871,-9.059514999389648,8.307482600212097,8.807919561862946,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-2.483863592147827,-0.11599626392126083,-9.994429588317871,-9.059514999389648,7.510565996170044,8.943518735468388,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-0.8586310744285583,-0.6088635921478271,-9.994429588317871,-9.059514999389648,9.135798513889313,8.450651407241821,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-0.5072552561759949,-1.0075141191482544,-9.994429588317871,-9.059514999389648,9.487174332141876,8.052000880241394,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-0.9368331432342529,-0.5621646046638489,-9.994429588317871,-9.059514999389648,9.057596445083618,8.4973503947258,Yes,False
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-1.2183057069778442,-0.4060647785663605,-9.994429588317871,-9.059514999389648,8.776123881340027,8.653450220823288,Yes,False
can be locked,a spear,'',Can a spear be locked?,No,random,-0.909710168838501,-0.5974920988082886,-9.994429588317871,-9.059514999389648,9.08471941947937,8.46202290058136,Yes,False
can be long,a boat,'',Can a boat be long?,Yes,random,-0.4781436324119568,-1.1013509035110474,-9.994429588317871,-9.059514999389648,9.516285955905914,7.958164095878601,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-0.7962955832481384,-0.6715448498725891,-9.994429588317871,-9.059514999389648,9.198134005069733,8.38797014951706,Yes,False
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-1.460669994354248,-0.3377920389175415,-9.994429588317871,-9.059514999389648,8.533759593963623,8.721722960472107,No,True
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-0.5622040629386902,-0.9374151229858398,-9.994429588317871,-9.059514999389648,9.432225525379181,8.122099876403809,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-1.3589236736297607,-0.3571954071521759,-9.994429588317871,-9.059514999389648,8.63550591468811,8.702319592237473,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-0.3785000741481781,-1.249884009361267,-9.994429588317871,-9.059514999389648,9.615929514169693,7.809630990028381,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-1.5932140350341797,-0.2789921164512634,-9.994429588317871,-9.059514999389648,8.401215553283691,8.780522882938385,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-1.0854378938674927,-0.4587765038013458,-9.994429588317871,-9.059514999389648,8.908991694450378,8.600738495588303,Yes,True
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-1.1321403980255127,-0.4470018446445465,-9.994429588317871,-9.059514999389648,8.862289190292358,8.612513154745102,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-0.42342910170555115,-1.171728491783142,-9.994429588317871,-9.059514999389648,9.57100048661232,7.887786507606506,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-1.3509875535964966,-0.35528138279914856,-9.994429588317871,-9.059514999389648,8.643442034721375,8.7042336165905,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-0.4387418031692505,-1.187221884727478,-9.994429588317871,-9.059514999389648,9.55568778514862,7.87229311466217,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-1.3121429681777954,-0.376803994178772,-9.994429588317871,-9.059514999389648,8.682286620140076,8.682711005210876,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-0.41754648089408875,-1.2888509035110474,-9.994429588317871,-9.059514999389648,9.576883107423782,7.770664095878601,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-2.2184040546417236,-0.1511709839105606,-9.994429588317871,-9.059514999389648,7.7760255336761475,8.908344015479088,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-0.46824657917022705,-1.0935964584350586,-9.994429588317871,-9.059514999389648,9.526183009147644,7.96591854095459,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-1.3120120763778687,-0.376722127199173,-9.994429588317871,-9.059514999389648,8.682417511940002,8.682792872190475,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-1.4448206424713135,-0.3181275427341461,-9.994429588317871,-9.059514999389648,8.549608945846558,8.741387456655502,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-0.34916242957115173,-1.3513509035110474,-9.994429588317871,-9.059514999389648,9.64526715874672,7.708164095878601,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-1.3586310148239136,-0.35720911622047424,-9.994429588317871,-9.059514999389648,8.635798573493958,8.702305883169174,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-1.6868735551834106,-0.249704048037529,-9.994429588317871,-9.059514999389648,8.30755603313446,8.80981095135212,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-0.49769049882888794,-1.1248313188552856,-9.994429588317871,-9.059514999389648,9.496739089488983,7.934683680534363,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-2.1089236736297607,-0.1755533516407013,-9.994429588317871,-9.059514999389648,7.88550591468811,8.883961647748947,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-1.0071810483932495,-0.5075652003288269,-9.994429588317871,-9.059514999389648,8.987248539924622,8.551949799060822,Yes,True
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-1.0148574113845825,-0.5114192366600037,-9.994429588317871,-9.059514999389648,8.979572176933289,8.548095762729645,Yes,False
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-0.5150633454322815,-1.07785964012146,-9.994429588317871,-9.059514999389648,9.47936624288559,7.9816553592681885,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-1.3981528282165527,-0.33584511280059814,-9.994429588317871,-9.059514999389648,8.596276760101318,8.72366988658905,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-0.4820244014263153,-1.1092373132705688,-9.994429588317871,-9.059514999389648,9.512405186891556,7.95027768611908,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-0.5658153891563416,-0.9412020444869995,-9.994429588317871,-9.059514999389648,9.42861419916153,8.118312954902649,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-1.3587582111358643,-0.36105385422706604,-9.994429588317871,-9.059514999389648,8.635671377182007,8.698461145162582,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-0.561911404132843,-0.9997694492340088,-9.994429588317871,-9.059514999389648,9.432518184185028,8.05974555015564,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-1.1166034936904907,-0.4918748736381531,-9.994429588317871,-9.059514999389648,8.87782609462738,8.567640125751495,Yes,False
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-1.1167861223220825,-0.49007749557495117,-9.994429588317871,-9.059514999389648,8.877643465995789,8.569437503814697,Yes,False
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-0.47809407114982605,-1.1013637781143188,-9.994429588317871,-9.059514999389648,9.516335517168045,7.95815122127533,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-0.6362249851226807,-0.9490584135055542,-9.994429588317871,-9.059514999389648,9.35820460319519,8.110456585884094,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-0.6832152009010315,-0.8084454536437988,-9.994429588317871,-9.059514999389648,9.31121438741684,8.25106954574585,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-2.0465009212493896,-0.17756737768650055,-9.994429588317871,-9.059514999389648,7.9479286670684814,8.881947621703148,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-0.39021405577659607,-1.2654536962509155,-9.994429588317871,-9.059514999389648,9.604215532541275,7.794061303138733,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-0.5309805274009705,-1.0311508178710938,-9.994429588317871,-9.059514999389648,9.4634490609169,8.028364181518555,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-1.0152623653411865,-0.5154640674591064,-9.994429588317871,-9.059514999389648,8.979167222976685,8.544050931930542,Yes,False
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-0.7924264669418335,-0.6677813529968262,-9.994429588317871,-9.059514999389648,9.202003121376038,8.391733646392822,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-0.3178369104862213,-1.445131540298462,-9.994429588317871,-9.059514999389648,9.67659267783165,7.6143834590911865,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-0.518949568271637,-1.0232014656066895,-9.994429588317871,-9.059514999389648,9.475480020046234,8.036313533782959,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-1.4523574113845825,-0.3278049826622009,-9.994429588317871,-9.059514999389648,8.542072176933289,8.731710016727448,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-0.6792032718658447,-0.8044978380203247,-9.994429588317871,-9.059514999389648,9.315226316452026,8.255017161369324,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-0.386193186044693,-1.2654308080673218,-9.994429588317871,-9.059514999389648,9.608236402273178,7.794084191322327,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-0.20749391615390778,-2.0154426097869873,-9.994429588317871,-9.059514999389648,9.786935672163963,7.044072389602661,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-0.5580429434776306,-0.9333493113517761,-9.994429588317871,-9.059514999389648,9.43638664484024,8.126165688037872,Yes,False
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-1.84317946434021,-0.2184249758720398,-9.994429588317871,-9.059514999389648,8.151250123977661,8.841090023517609,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-2.327307939529419,-0.13918326795101166,-9.994429588317871,-9.059514999389648,7.667121648788452,8.920331731438637,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-0.8862830400466919,-0.6365128755569458,-9.994429588317871,-9.059514999389648,9.10814654827118,8.423002123832703,Yes,False
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-0.7258009314537048,-0.7887733578681946,-9.994429588317871,-9.059514999389648,9.268628656864166,8.270741641521454,Yes,False
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-0.6589058041572571,-0.8469654321670532,-9.994429588317871,-9.059514999389648,9.335523784160614,8.212549567222595,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-0.9990885853767395,-0.5620694160461426,-9.994429588317871,-9.059514999389648,8.995341002941132,8.497445583343506,Yes,False
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-0.948500394821167,-0.5739374756813049,-9.994429588317871,-9.059514999389648,9.045929193496704,8.485577523708344,Yes,False
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-0.7886912226676941,-0.663917064666748,-9.994429588317871,-9.059514999389648,9.205738365650177,8.3955979347229,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-0.2709367573261261,-1.7106528282165527,-9.994429588317871,-9.059514999389648,9.723492830991745,7.348862171173096,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,-1.6397552490234375,-0.26526230573654175,-9.994429588317871,-9.059514999389648,8.354674339294434,8.794252693653107,No,True
