task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa18,13,"[9, 1]",The suitcase is bigger than the box of chocolates. The suitcase fits inside the box.,Is the box of chocolates bigger than the box?,No,-7.8729472160339355,-5.499796390533447,No,True
qa18,10,"[4, 1]",The suitcase fits inside the chest. The suitcase is bigger than the box.,Does the box fit in the chest?,Yes,-8.498967170715332,-9.4999418258667,Yes,True
qa18,7,"[1, 5]",The box is bigger than the container. The container is bigger than the box of chocolates.,Does the box of chocolates fit in the box?,Yes,-7.624373435974121,-7.374959945678711,No,False
qa18,8,"[2, 4]",The chocolate fits inside the box of chocolates. The suitcase is bigger than the box of chocolates.,Is the chocolate bigger than the suitcase?,No,-15.681190490722656,-6.499664783477783,No,True
qa18,15,"[7, 2]",The container is bigger than the chest. The chocolate fits inside the chest.,Is the container bigger than the chocolate?,Yes,-6.9979472160339355,-14.624796867370605,Yes,True
qa18,7,"[4, 1]",The box of chocolates fits inside the chest. The suitcase is bigger than the chest.,Does the suitcase fit in the box of chocolates?,No,-14.621399879455566,-4.655962944030762,No,True
qa18,7,"[2, 3]",The chest is bigger than the box. The box is bigger than the container.,Is the chest bigger than the container?,Yes,-8.10445785522461,-15.12092113494873,Yes,True
qa18,8,"[3, 1]",The chocolate fits inside the chest. The chest fits inside the container.,Does the container fit in the chocolate?,No,-10.99752426147461,-4.0307464599609375,No,True
qa18,7,"[2, 1]",The box fits inside the container. The box is bigger than the suitcase.,Is the container bigger than the suitcase?,Yes,-9.621399879455566,-14.562283515930176,Yes,True
qa18,10,"[5, 1]",The chest fits inside the container. The container fits inside the box.,Does the box fit in the chest?,No,-9.733965873718262,-5.935900688171387,No,True
qa18,6,"[4, 2]",The chest fits inside the suitcase. The chocolate fits inside the chest.,Does the chocolate fit in the suitcase?,Yes,-6.871617794036865,-7.874664783477783,Yes,True
qa18,8,"[2, 4]",The chocolate fits inside the chest. The chest fits inside the suitcase.,Is the chocolate bigger than the suitcase?,No,-11.934514999389648,-5.624796390533447,No,True
qa18,7,"[3, 1]",The suitcase fits inside the box. The suitcase is bigger than the chocolate.,Does the chocolate fit in the box?,Yes,-10.617853164672852,-12.686911582946777,Yes,True
qa18,6,"[2, 3]",The chocolate fits inside the box. The chest is bigger than the box.,Does the chest fit in the chocolate?,No,-16.745380401611328,-6.1242899894714355,No,True
qa18,6,"[3, 1]",The container fits inside the chest. The suitcase fits inside the container.,Is the chest bigger than the suitcase?,Yes,-8.489618301391602,-14.686088562011719,Yes,True
qa18,9,"[3, 4]",The chocolate fits inside the chest. The chest fits inside the suitcase.,Does the suitcase fit in the chocolate?,No,-10.24592113494873,-4.624143600463867,No,True
qa18,10,"[3, 4]",The chocolate fits inside the chest. The chest fits inside the suitcase.,Is the chocolate bigger than the suitcase?,No,-11.934514999389648,-5.624796390533447,No,True
qa18,10,"[1, 3]",The chocolate fits inside the box of chocolates. The container is bigger than the box of chocolates.,Is the chocolate bigger than the container?,No,-14.74849796295166,-6.124929904937744,No,True
qa18,8,"[1, 3]",The box of chocolates fits inside the chest. The box of chocolates is bigger than the chocolate.,Does the chocolate fit in the chest?,Yes,-10.811744689941406,-11.999959945678711,Yes,True
qa18,10,"[2, 1]",The container is bigger than the chest. The box of chocolates fits inside the chest.,Does the box of chocolates fit in the container?,Yes,-9.999446868896484,-5.999980926513672,No,False
qa18,9,"[5, 2]",The chest is bigger than the container. The container is bigger than the box of chocolates.,Does the box of chocolates fit in the chest?,Yes,-13.55986499786377,-5.249619960784912,No,False
qa18,8,"[1, 2]",The box is bigger than the suitcase. The suitcase is bigger than the container.,Is the box bigger than the container?,Yes,-7.479458332061768,-13.55986499786377,Yes,True
qa18,10,"[4, 3]",The box of chocolates fits inside the container. The chocolate fits inside the box of chocolates.,Does the chocolate fit in the container?,Yes,-7.176452159881592,-9.498967170715332,Yes,True
qa18,11,"[3, 7]",The chocolate fits inside the suitcase. The suitcase fits inside the container.,Is the chocolate bigger than the container?,No,-10.810688018798828,-5.1248602867126465,No,True
qa18,14,"[10, 1]",The chest fits inside the box. The chocolate fits inside the chest.,Is the box bigger than the chocolate?,Yes,-7.869429588317871,-15.061530113220215,Yes,True
qa18,12,"[8, 3]",The box is bigger than the box of chocolates. The chest is bigger than the box.,Is the box of chocolates bigger than the chest?,No,-14.99592113494873,-8.249446868896484,No,True
qa18,7,"[4, 1]",The suitcase is bigger than the box of chocolates. The container is bigger than the suitcase.,Is the box of chocolates bigger than the container?,No,-15.993284225463867,-7.499512195587158,No,True
qa18,15,"[6, 7]",The box of chocolates fits inside the box. The box of chocolates is bigger than the chocolate.,Is the box bigger than the chocolate?,Yes,-7.122815132141113,-12.562283515930176,Yes,True
qa18,6,"[3, 1]",The box is bigger than the box of chocolates. The container is bigger than the box.,Is the box of chocolates bigger than the container?,No,-15.24752426147461,-8.249796867370605,No,True
qa18,8,"[4, 1]",The suitcase fits inside the box. The suitcase is bigger than the container.,Is the box bigger than the container?,Yes,-8.998297691345215,-11.624903678894043,Yes,True
qa18,6,"[3, 1]",The chocolate fits inside the container. The container fits inside the suitcase.,Is the chocolate bigger than the suitcase?,No,-13.121399879455566,-4.406040191650391,No,True
qa18,7,"[3, 1]",The chocolate fits inside the container. The container fits inside the suitcase.,Is the chocolate bigger than the suitcase?,No,-13.121399879455566,-4.406040191650391,No,True
qa18,9,"[1, 3]",The container fits inside the suitcase. The chocolate fits inside the container.,Does the chocolate fit in the suitcase?,Yes,-5.152535915374756,-9.749446868896484,Yes,True
qa2,31,"[30, 29]",John left the apple there. John went back to the bedroom.,Is the apple in the bedroom?,Yes,-14.248674392700195,-4.906150817871094,No,False
qa2,31,"[30, 29]",John left the apple there. John went back to the bedroom.,Is the apple in the hallway?,No,-12.810900688171387,-10.37492561340332,No,True
qa2,12,"[8, 11]",Mary grabbed the milk there. Mary moved to the hallway.,Is the milk in the hallway?,Yes,-11.302118301391602,-8.936833381652832,No,False
qa2,12,"[8, 11]",Mary grabbed the milk there. Mary moved to the hallway.,Is the milk in the garden?,No,-12.302118301391602,-8.18632984161377,No,True
qa2,12,"[7, 8]",John got the football there. John moved to the bathroom.,Is the football in the bathroom?,Yes,-15.37219524383545,-8.249820709228516,No,False
qa2,12,"[7, 8]",John got the football there. John moved to the bathroom.,Is the football in the garden?,No,-13.4874906539917,-11.124088287353516,No,True
qa2,18,"[13, 8]",John discarded the milk. John journeyed to the office.,Is the milk in the office?,Yes,-12.430353164672852,-4.436695575714111,No,False
qa2,18,"[13, 8]",John discarded the milk. John journeyed to the office.,Is the milk in the bedroom?,No,-10.244429588317871,-7.749244213104248,No,True
qa2,14,"[13, 8]",Sandra left the milk. Sandra travelled to the office.,Is the milk in the office?,Yes,-14.4874906539917,-9.561744689941406,No,False
qa2,14,"[13, 8]",Sandra left the milk. Sandra travelled to the office.,Is the milk in the hallway?,No,-14.431190490722656,-12.187185287475586,No,True
qa2,27,"[21, 26]",Sandra took the football there. Sandra journeyed to the bathroom.,Is the football in the bathroom?,Yes,-13.310900688171387,-10.749876976013184,No,False
qa2,27,"[21, 26]",Sandra took the football there. Sandra journeyed to the bathroom.,Is the football in the kitchen?,No,-13.372815132141113,-8.937283515930176,No,True
qa2,23,"[21, 11]",Daniel dropped the apple. Daniel went back to the bathroom.,Is the apple in the bathroom?,Yes,-13.62219524383545,-6.624783515930176,No,False
qa2,23,"[21, 11]",Daniel dropped the apple. Daniel went back to the bathroom.,Is the apple in the garden?,No,-11.556929588317871,-9.061911582946777,No,True
qa2,14,"[12, 13]",John grabbed the milk there. John went back to the kitchen.,Is the milk in the kitchen?,Yes,-7.116905212402344,-12.999290466308594,Yes,True
qa2,14,"[12, 13]",John grabbed the milk there. John went back to the kitchen.,Is the milk in the bathroom?,No,-11.236688613891602,-7.622673988342285,No,True
qa2,7,"[5, 3]",Mary dropped the football. Mary journeyed to the kitchen.,Is the football in the kitchen?,Yes,-15.805353164672852,-9.124704360961914,No,False
qa2,7,"[5, 3]",Mary dropped the football. Mary journeyed to the kitchen.,Is the football in the garden?,No,-10.983965873718262,-11.99882984161377,Yes,False
qa2,9,"[8, 3]",John left the apple. John moved to the bedroom.,Is the apple in the bedroom?,Yes,-14.744071006774902,-5.1559247970581055,No,False
qa2,9,"[8, 3]",John left the apple. John moved to the bedroom.,Is the apple in the kitchen?,No,-9.873297691345215,-11.749859809875488,Yes,False
qa2,11,"[4, 1]",Sandra put down the milk. Sandra moved to the hallway.,Is the milk in the hallway?,Yes,-12.803332328796387,-6.248588562011719,No,False
qa2,11,"[4, 1]",Sandra put down the milk. Sandra moved to the hallway.,Is the milk in the kitchen?,No,-7.494429588317871,-13.249195098876953,Yes,False
qa2,11,"[9, 2]",Sandra left the football. Sandra went to the bathroom.,Is the football in the bathroom?,Yes,-13.868284225463867,-7.624411582946777,No,False
qa2,11,"[9, 2]",Sandra left the football. Sandra went to the bathroom.,Is the football in the hallway?,No,-11.62349796295166,-12.81235122680664,Yes,False
qa2,37,"[32, 28]",Mary put down the apple. Mary moved to the bathroom.,Is the apple in the bathroom?,Yes,-15.803332328796387,-5.873967170715332,No,False
qa2,37,"[32, 28]",Mary put down the apple. Mary moved to the bathroom.,Is the apple in the garden?,No,-14.309514999389648,-7.374595642089844,No,True
qa2,11,"[9, 4]",Mary dropped the milk. Mary moved to the kitchen.,Is the milk in the kitchen?,Yes,-11.242393493652344,-10.312041282653809,No,False
qa2,11,"[9, 4]",Mary dropped the milk. Mary moved to the kitchen.,Is the milk in the bedroom?,No,-11.482940673828125,-8.87252426147461,No,True
qa2,31,"[29, 30]",Daniel got the football there. Daniel went back to the kitchen.,Is the football in the kitchen?,Yes,-16.365243911743164,-10.74951171875,No,False
qa2,31,"[29, 30]",Daniel got the football there. Daniel went back to the kitchen.,Is the football in the office?,No,-13.23583698272705,-10.811744689941406,No,True
qa2,22,"[18, 9]",Daniel discarded the football. Daniel went to the garden.,Is the football in the garden?,Yes,-11.931929588317871,-8.499411582946777,No,False
qa2,22,"[18, 9]",Daniel discarded the football. Daniel went to the garden.,Is the football in the office?,No,-11.368284225463867,-8.436946868896484,No,True
qa2,10,"[5, 6]",Mary got the football there. Mary went back to the garden.,Is the football in the garden?,Yes,-10.763912200927734,-12.37219524383545,Yes,True
qa2,10,"[5, 6]",Mary got the football there. Mary went back to the garden.,Is the football in the bathroom?,No,-11.711958885192871,-9.310446739196777,No,True
qa2,7,"[4, 6]",Sandra took the football there. Sandra went back to the kitchen.,Is the football in the kitchen?,Yes,-13.495379447937012,-9.624704360961914,No,False
qa2,7,"[4, 6]",Sandra took the football there. Sandra went back to the kitchen.,Is the football in the hallway?,No,-10.434514999389648,-10.749796867370605,Yes,False
qa2,10,"[9, 2]",Daniel dropped the apple there. Daniel moved to the kitchen.,Is the apple in the kitchen?,Yes,-15.178332328796387,-6.624595642089844,No,False
qa2,10,"[9, 2]",Daniel dropped the apple there. Daniel moved to the kitchen.,Is the apple in the hallway?,No,-9.678332328796387,-12.686911582946777,Yes,False
qa2,14,"[8, 10]",John got the milk there. John moved to the garden.,Is the milk in the garden?,Yes,-14.091354370117188,-9.49616813659668,No,False
qa2,14,"[8, 10]",John got the milk there. John moved to the garden.,Is the milk in the hallway?,No,-13.424188613891602,-10.186254501342773,No,True
qa2,23,"[18, 12]",Mary put down the milk. Mary went back to the hallway.,Is the milk in the hallway?,Yes,-12.494766235351562,-5.374195575714111,No,False
qa2,23,"[18, 12]",Mary put down the milk. Mary went back to the hallway.,Is the milk in the bedroom?,No,-11.996822357177734,-7.499332904815674,No,True
qa2,43,"[38, 17]",Sandra put down the milk. Sandra travelled to the hallway.,Is the milk in the hallway?,Yes,-13.494766235351562,-6.374373435974121,No,False
qa2,43,"[38, 17]",Sandra put down the milk. Sandra travelled to the hallway.,Is the milk in the garden?,No,-12.806929588317871,-6.374446868896484,No,True
qa2,22,"[21, 8]",John put down the milk there. John went to the office.,Is the milk in the office?,Yes,-12.55074405670166,-5.248297691345215,No,False
qa2,22,"[21, 8]",John put down the milk there. John went to the office.,Is the milk in the hallway?,No,-9.434322357177734,-8.687331199645996,No,True
qa2,22,"[18, 15]",Mary left the apple. Mary moved to the office.,Is the apple in the office?,Yes,-16.117393493652344,-8.374568939208984,No,False
qa2,22,"[18, 15]",Mary left the apple. Mary moved to the office.,Is the apple in the hallway?,No,-12.24752426147461,-11.499841690063477,No,True
qa2,13,"[6, 12]",John took the milk there. John journeyed to the garden.,Is the milk in the garden?,Yes,-10.37008285522461,-10.68722152709961,Yes,True
qa2,13,"[6, 12]",John took the milk there. John journeyed to the garden.,Is the milk in the bedroom?,No,-11.980690956115723,-6.374332904815674,No,True
qa2,23,"[21, 22]",Mary got the football there. Mary went to the hallway.,Is the football in the hallway?,Yes,-13.308158874511719,-8.874664306640625,No,False
qa2,23,"[21, 22]",Mary got the football there. Mary went to the hallway.,Is the football in the bathroom?,No,-12.43366813659668,-9.249738693237305,No,True
qa2,25,"[18, 17]",John left the milk. John journeyed to the garden.,Is the milk in the garden?,Yes,-13.909526824951172,-8.685315132141113,No,False
qa2,25,"[18, 17]",John left the milk. John journeyed to the garden.,Is the milk in the hallway?,No,-12.48895263671875,-10.811833381652832,No,True
qa2,22,"[20, 18]",Daniel discarded the apple. Daniel moved to the kitchen.,Is the apple in the kitchen?,Yes,-14.68366813659668,-8.374704360961914,No,False
qa2,22,"[20, 18]",Daniel discarded the apple. Daniel moved to the kitchen.,Is the apple in the bedroom?,No,-10.62092113494873,-9.624373435974121,No,True
qa2,14,"[10, 9]",John left the football. John moved to the bedroom.,Is the football in the bedroom?,Yes,-12.934117317199707,-6.374684810638428,No,False
qa2,14,"[10, 9]",John left the football. John moved to the bedroom.,Is the football in the garden?,No,-12.430353164672852,-9.686744689941406,No,True
qa2,12,"[7, 8]",Mary picked up the football there. Mary journeyed to the kitchen.,Is the football in the kitchen?,Yes,-13.495379447937012,-9.624738693237305,No,False
qa2,12,"[7, 8]",Mary picked up the football there. Mary journeyed to the kitchen.,Is the football in the hallway?,No,-12.62092113494873,-11.81222152709961,No,True
qa2,18,"[13, 7]",John discarded the football. John went to the garden.,Is the football in the garden?,Yes,-12.05866813659668,-7.874664783477783,No,False
qa2,18,"[13, 7]",John discarded the football. John went to the garden.,Is the football in the bathroom?,No,-12.744766235351562,-6.999541759490967,No,True
qa2,11,"[10, 1]",Daniel left the football. Daniel moved to the office.,Is the football in the office?,Yes,-12.121399879455566,-8.124704360961914,No,False
qa2,11,"[10, 1]",Daniel left the football. Daniel moved to the office.,Is the football in the hallway?,No,-11.30986499786377,-11.43735122680664,Yes,False
qa2,28,"[25, 26]",Mary got the milk there. Mary went to the bathroom.,Is the milk in the bathroom?,Yes,-13.832000732421875,-8.244429588317871,No,False
qa2,28,"[25, 26]",Mary got the milk there. Mary went to the bathroom.,Is the milk in the kitchen?,No,-11.178332328796387,-11.748674392700195,Yes,False
qa2,21,"[20, 7]",John put down the football there. John went back to the garden.,Is the football in the garden?,Yes,-8.740832328796387,-10.937095642089844,Yes,True
qa2,21,"[20, 7]",John put down the football there. John went back to the garden.,Is the football in the kitchen?,No,-12.928332328796387,-6.999512195587158,No,True
qa2,17,"[16, 6]",Mary dropped the milk. Mary went to the bathroom.,Is the milk in the bathroom?,Yes,-13.170440673828125,-6.623071193695068,No,False
qa2,17,"[16, 6]",Mary dropped the milk. Mary went to the bathroom.,Is the milk in the hallway?,No,-10.303885459899902,-9.686643600463867,No,True
qa2,9,"[6, 8]",Sandra grabbed the apple there. Sandra moved to the garden.,Is the apple in the garden?,Yes,-10.871399879455566,-9.874820709228516,No,False
qa2,9,"[6, 8]",Sandra grabbed the apple there. Sandra moved to the garden.,Is the apple in the office?,No,-12.43366813659668,-8.749738693237305,No,True
qa2,12,"[11, 4]",Daniel discarded the milk. Daniel went to the office.,Is the milk in the office?,Yes,-12.742393493652344,-6.498967170715332,No,False
qa2,12,"[11, 4]",Daniel discarded the milk. Daniel went to the office.,Is the milk in the hallway?,No,-10.12252426147461,-8.43722152709961,No,True
qa2,16,"[15, 14]",Daniel dropped the football. Daniel journeyed to the hallway.,Is the football in the hallway?,Yes,-15.37219524383545,-8.999820709228516,No,False
qa2,16,"[15, 14]",Daniel dropped the football. Daniel journeyed to the hallway.,Is the football in the bathroom?,No,-10.869766235351562,-8.31201171875,No,True
qa2,15,"[8, 3]",Daniel discarded the milk. Daniel went to the garden.,Is the milk in the garden?,Yes,-11.6124906539917,-6.623188018798828,No,False
qa2,15,"[8, 3]",Daniel discarded the milk. Daniel went to the garden.,Is the milk in the bedroom?,No,-11.30866813659668,-8.87451171875,No,True
qa2,31,"[29, 26]",Daniel dropped the apple. Daniel journeyed to the bedroom.,Is the apple in the bedroom?,Yes,-14.121822357177734,-7.749796390533447,No,False
qa2,31,"[29, 26]",Daniel dropped the apple. Daniel journeyed to the bedroom.,Is the apple in the office?,No,-12.05758285522461,-7.624642848968506,No,True
qa2,18,"[17, 16]",John left the milk. John journeyed to the bathroom.,Is the milk in the bathroom?,Yes,-14.98583698272705,-7.998754501342773,No,False
qa2,18,"[17, 16]",John left the milk. John journeyed to the bathroom.,Is the milk in the bedroom?,No,-11.308158874511719,-8.936980247497559,No,True
qa2,31,"[30, 16]",Daniel put down the milk there. Daniel moved to the garden.,Is the milk in the garden?,Yes,-12.72024917602539,-7.620921611785889,No,False
qa2,31,"[30, 16]",Daniel put down the milk there. Daniel moved to the garden.,Is the milk in the kitchen?,No,-11.744766235351562,-8.999619483947754,No,True
qa2,10,"[4, 5]",Daniel got the milk there. Daniel journeyed to the bedroom.,Is the milk in the bedroom?,Yes,-13.366385459899902,-8.624333381652832,No,False
qa2,10,"[4, 5]",Daniel got the milk there. Daniel journeyed to the bedroom.,Is the milk in the office?,No,-10.42574405670166,-7.9992899894714355,No,True
qa2,15,"[14, 5]",Daniel discarded the milk. Daniel journeyed to the bedroom.,Is the milk in the bedroom?,Yes,-12.369766235351562,-6.374411582946777,No,False
qa2,15,"[14, 5]",Daniel discarded the milk. Daniel journeyed to the bedroom.,Is the milk in the hallway?,No,-9.810173988342285,-9.312254905700684,No,True
qa2,29,"[28, 16]",Daniel left the milk. Daniel travelled to the bathroom.,Is the milk in the bathroom?,Yes,-16.23895263671875,-8.499030113220215,No,False
qa2,29,"[28, 16]",Daniel left the milk. Daniel travelled to the bathroom.,Is the milk in the bedroom?,No,-12.371399879455566,-11.187143325805664,No,True
qa2,26,"[22, 24]",Mary took the football there. Mary went to the bathroom.,Is the football in the bathroom?,Yes,-14.240243911743164,-6.499143600463867,No,False
qa2,26,"[22, 24]",Mary took the football there. Mary went to the bathroom.,Is the football in the kitchen?,No,-11.68366813659668,-8.562143325805664,No,True
qa2,19,"[17, 12]",Sandra left the milk there. Sandra travelled to the kitchen.,Is the milk in the kitchen?,Yes,-9.494766235351562,-8.99976921081543,No,False
qa2,19,"[17, 12]",Sandra left the milk there. Sandra travelled to the kitchen.,Is the milk in the garden?,No,-13.120379447937012,-7.874619960784912,No,True
qa2,24,"[23, 19]",Mary left the apple. Mary travelled to the kitchen.,Is the apple in the kitchen?,Yes,-15.80758285522461,-8.374796867370605,No,False
qa2,24,"[23, 19]",Mary left the apple. Mary travelled to the kitchen.,Is the apple in the office?,No,-11.681929588317871,-12.061980247497559,Yes,False
qa2,29,"[26, 27]",Mary picked up the apple there. Mary travelled to the office.,Is the apple in the office?,Yes,-14.047430038452148,-10.37382984161377,No,False
qa2,29,"[26, 27]",Mary picked up the apple there. Mary travelled to the office.,Is the apple in the bedroom?,No,-12.290647506713867,-8.49752426147461,No,True
qa2,8,"[6, 4]",John dropped the football. John moved to the kitchen.,Is the football in the kitchen?,Yes,-15.242393493652344,-7.6242899894714355,No,False
qa2,8,"[6, 4]",John dropped the football. John moved to the kitchen.,Is the football in the bedroom?,No,-13.434514999389648,-8.874619483947754,No,True
qa4,3,[2],The kitchen is south of the garden.,Is the garden north of the kitchen?,Yes,-6.8568501472473145,-12.74719524383545,Yes,True
qa4,3,[2],The kitchen is south of the garden.,Is the garden north of the garden?,No,-8.245658874511719,-2.9052491188049316,No,True
qa4,3,[1],The bedroom is west of the hallway.,Is the hallway east of the bedroom?,Yes,-7.871822357177734,-11.437185287475586,Yes,True
qa4,3,[1],The bedroom is west of the hallway.,Is the hallway east of the garden?,No,-13.556929588317871,-8.562185287475586,No,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bedroom?,Yes,-6.3568501472473145,-10.05986499786377,Yes,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the kitchen?,No,-9.178332328796387,-3.3113298416137695,No,True
qa4,3,[2],The kitchen is south of the hallway.,Is the kitchen south of the hallway?,Yes,-7.997673988342285,-17.374568939208984,Yes,True
qa4,3,[2],The kitchen is south of the hallway.,Is the bedroom south of the hallway?,No,-12.248071670532227,-8.249959945678711,No,True
qa4,3,[2],The bathroom is north of the bedroom.,Is the bedroom south of the bathroom?,Yes,-8.87092113494873,-13.68722152709961,Yes,True
qa4,3,[2],The bathroom is north of the bedroom.,Is the bedroom south of the bedroom?,No,-9.93486499786377,-3.921661853790283,No,True
qa4,3,[2],The hallway is west of the kitchen.,Is the hallway west of the kitchen?,Yes,-7.248400688171387,-16.999820709228516,Yes,True
qa4,3,[2],The hallway is west of the kitchen.,Is the office west of the kitchen?,No,-9.498967170715332,-9.62491512298584,Yes,False
qa4,3,[2],The bathroom is south of the office.,Is the bathroom south of the office?,Yes,-8.246399879455566,-15.312095642089844,Yes,True
qa4,3,[2],The bathroom is south of the office.,Is the hallway south of the office?,No,-9.935446739196777,-7.312429904937744,No,True
qa4,3,[1],The garden is south of the hallway.,Is the garden south of the hallway?,Yes,-8.739618301391602,-15.686088562011719,Yes,True
qa4,3,[1],The garden is south of the hallway.,Is the kitchen south of the hallway?,No,-11.619766235351562,-8.124738693237305,No,True
qa4,3,[2],The office is south of the bedroom.,Is the office south of the bedroom?,Yes,-5.863952159881592,-10.43486499786377,Yes,True
qa4,3,[2],The office is south of the bedroom.,Is the kitchen south of the bedroom?,No,-8.411199569702148,-6.778696060180664,No,True
qa4,3,[1],The kitchen is east of the bedroom.,Is the kitchen east of the bedroom?,Yes,-6.619429588317871,-11.936400413513184,Yes,True
qa4,3,[1],The kitchen is east of the bedroom.,Is the hallway east of the bedroom?,No,-8.31002426147461,-6.156086444854736,No,True
qa4,3,[1],The bathroom is east of the garden.,Is the bathroom east of the garden?,Yes,-8.868284225463867,-12.686911582946777,Yes,True
qa4,3,[1],The bathroom is east of the garden.,Is the hallway east of the garden?,No,-9.808158874511719,-6.406096458435059,No,True
qa4,3,[2],The hallway is north of the garden.,Is the hallway north of the garden?,Yes,-8.493284225463867,-17.624290466308594,Yes,True
qa4,3,[2],The hallway is north of the garden.,Is the kitchen north of the garden?,No,-11.87219524383545,-8.312185287475586,No,True
qa4,3,[2],The kitchen is west of the bathroom.,Is the bathroom east of the kitchen?,Yes,-7.245921611785889,-9.937095642089844,Yes,True
qa4,3,[2],The kitchen is west of the bathroom.,Is the bathroom east of the bathroom?,No,-8.62236499786377,-2.5153908729553223,No,True
qa4,3,[2],The bathroom is east of the garden.,Is the bathroom east of the garden?,Yes,-8.868284225463867,-12.686911582946777,Yes,True
qa4,3,[2],The bathroom is east of the garden.,Is the garden east of the garden?,No,-10.306929588317871,-6.374569416046143,No,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the hallway?,Yes,-7.24701452255249,-8.624664306640625,Yes,True
qa4,3,[1],The hallway is west of the garden.,Is the garden east of the kitchen?,No,-10.435446739196777,-7.5623087882995605,No,True
qa4,3,[1],The bathroom is east of the garden.,Is the garden west of the bathroom?,Yes,-9.053332328796387,-11.248967170715332,Yes,True
qa4,3,[1],The bathroom is east of the garden.,Is the garden west of the garden?,No,-8.496822357177734,-3.7027390003204346,No,True
qa4,3,[2],The garden is west of the office.,Is the garden west of the office?,Yes,-6.752112865447998,-8.858965873718262,Yes,True
qa4,3,[2],The garden is west of the office.,Is the bathroom west of the office?,No,-8.704290390014648,-5.524322032928467,No,True
qa4,3,[2],The bathroom is north of the garden.,Is the garden south of the bathroom?,Yes,-9.616385459899902,-14.561643600463867,Yes,True
qa4,3,[2],The bathroom is north of the garden.,Is the garden south of the hallway?,No,-10.869766235351562,-9.18722152709961,No,True
qa4,3,[2],The bathroom is east of the hallway.,Is the hallway west of the bathroom?,Yes,-7.247524261474609,-10.937283515930176,Yes,True
qa4,3,[2],The bathroom is east of the hallway.,Is the hallway west of the bedroom?,No,-11.811254501342773,-8.187438011169434,No,True
qa4,3,[2],The hallway is north of the kitchen.,Is the hallway north of the kitchen?,Yes,-7.246617794036865,-16.62462043762207,Yes,True
qa4,3,[2],The hallway is north of the kitchen.,Is the office north of the kitchen?,No,-10.498071670532227,-10.687331199645996,Yes,False
qa4,3,[1],The garden is north of the office.,Is the office south of the garden?,Yes,-5.934700965881348,-10.098560333251953,Yes,True
qa4,3,[1],The garden is north of the office.,Is the office south of the bathroom?,No,-10.35445785522461,-5.528696060180664,No,True
qa4,3,[1],The hallway is north of the bathroom.,Is the bathroom south of the hallway?,Yes,-7.3723649978637695,-11.812041282653809,Yes,True
qa4,3,[1],The hallway is north of the bathroom.,Is the bathroom south of the garden?,No,-12.68486499786377,-7.812069416046143,No,True
qa4,3,[1],The garden is north of the office.,Is the garden north of the office?,Yes,-6.87917947769165,-9.36324405670166,Yes,True
qa4,3,[1],The garden is north of the office.,Is the hallway north of the office?,No,-10.472026824951172,-5.903356075286865,No,True
qa4,3,[2],The hallway is west of the bathroom.,Is the hallway west of the bathroom?,Yes,-7.248188018798828,-17.24979591369629,Yes,True
qa4,3,[2],The hallway is west of the bathroom.,Is the garden west of the bathroom?,No,-11.061643600463867,-6.87491512298584,No,True
qa4,3,[2],The bathroom is west of the garden.,Is the bathroom west of the garden?,Yes,-9.494766235351562,-14.374568939208984,Yes,True
qa4,3,[2],The bathroom is west of the garden.,Is the office west of the garden?,No,-12.787774085998535,-8.436833381652832,No,True
qa4,3,[1],The hallway is south of the bathroom.,Is the hallway south of the bathroom?,Yes,-7.622195243835449,-17.249664306640625,Yes,True
qa4,3,[1],The hallway is south of the bathroom.,Is the office south of the bathroom?,No,-11.62349796295166,-8.93735122680664,No,True
qa4,3,[2],The hallway is south of the bedroom.,Is the bedroom north of the hallway?,Yes,-6.122524261474609,-10.999619483947754,Yes,True
qa4,3,[2],The hallway is south of the bedroom.,Is the bedroom north of the kitchen?,No,-10.435900688171387,-7.749796390533447,No,True
qa4,3,[2],The kitchen is north of the bathroom.,Is the bathroom south of the kitchen?,Yes,-7.746399879455566,-11.937143325805664,Yes,True
qa4,3,[2],The kitchen is north of the bathroom.,Is the bathroom south of the office?,No,-10.498071670532227,-6.812341690063477,No,True
qa4,3,[1],The office is north of the kitchen.,Is the kitchen south of the office?,Yes,-6.746664524078369,-12.17574405670166,Yes,True
qa4,3,[1],The office is north of the kitchen.,Is the kitchen south of the hallway?,No,-8.80145263671875,-6.780603408813477,No,True
qa4,3,[2],The office is south of the garden.,Is the garden north of the office?,Yes,-6.843087196350098,-10.718360900878906,Yes,True
qa4,3,[2],The office is south of the garden.,Is the garden north of the hallway?,No,-9.516790390014648,-8.184322357177734,No,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bedroom?,Yes,-6.3568501472473145,-10.05986499786377,Yes,True
qa4,3,[1],The bedroom is east of the kitchen.,Is the kitchen west of the bathroom?,No,-10.92645263671875,-5.905517578125,No,True
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the kitchen?,Yes,-8.243284225463867,-9.561744689941406,Yes,True
qa4,3,[1],The kitchen is west of the garden.,Is the garden east of the office?,No,-10.4874906539917,-6.311911582946777,No,True
